Language,GitURL,GitRef,BuildTool,BuildStatus,FileCount,LinesofCode,PackageCount,DependencyCount,QuickScanDuration,FullScanDuration,TotalCPUCores,TotalMemory
java,https://github.com/hugo-rgr/demo_4,6ab58bb68ca52bff90ccf98f2e8c1623573b44c6,maven,pass,26,788,1,100,16,32,32,124
java,https://github.com/relowe/CS390-Fall-2023-Examples,132b4d3e24e31cabe1fc4bf62a5e3efa6f91ba39,maven,pass,46,1011,1,3,12,15,32,124
java,https://github.com/FabiChan99/AGC-MineTools,accc0e27347559171a23fdd50ca36722719e584b,maven,pass,30,1348,1,48,16,20,32,124
java,https://github.com/serenity-dojo/exercise-3-Jamfraser,1f4b22fae4e4bdcee7730c357ce69de3b3c0b0c4,maven,pass,3,63,1,11,13,15,32,124
java,https://github.com/Tirasa/ConnIdAzureBundle,1733af0837c1a97bf593c1c82f41cbf658902160,maven,pass,12,2412,1,75,17,21,32,124
java,https://github.com/jcabi/jcabi-s3,a1915f9437e70491040145a8424cbaf3d7e3a543,maven,pass,31,1355,1,49,16,19,32,124
java,https://github.com/Rupa4798/08-11-2023-java,e661b3f84b6ecd625e165cdc8b97bbad1a8ab59c,maven,pass,11,235,2,18,18,29,32,124
java,https://github.com/ThreadGitHub/LeetCode,596922a786b743939a2f1ece3ac7dcdbf0d16a78,maven,pass,33,1238,1,8,13,15,32,124
java,https://github.com/AlexKuzmen/Sequential-and-Binary,0f59c203acba6446fce2c21eb5d203f6f5e56e0c,maven,pass,1,50,1,3,14,17,32,124
java,https://github.com/paveljavadev/paveljavadev,13be00506fd90a801653a21aff409795c40be903,maven,pass,20,426,1,96,22,30,32,124
java,https://github.com/objectionary/jucs,8bd99b2b6dd323cee645fab49257fc261b8aa3da,maven,pass,4,96,1,13,20,21,32,124
java,https://github.com/objectionary/xax,0a71b8e03d2b0f6758326c9107cea6b16037e694,maven,pass,3,137,1,25,14,18,32,124
java,https://github.com/battleskorpion/HOIIVUtils,67cb80897efe729893c0129e4872978d121441a3,maven,pass,1324,143139,9,44,72,226,32,124
java,https://github.com/MauroGomezDev/nisum,16ffc6ba8d7e748db5c4de98c7774af6b524c6da,maven,pass,20,622,1,119,18,29,32,124
java,https://github.com/Lilpank/ACS,0b83ccf60070a27b0831897649f92944eb62fb8a,maven,pass,11,212,1,34,13,20,32,124
java,https://github.com/Harshavardhan0727/adp-discount-service,586d547224a432c26ca50411a7cc947ae6722a59,maven,pass,12,545,1,86,17,27,32,124
java,https://github.com/yangjianqing/Graduate,9a9ef903ccf7e9c61dcfacf7994a10b22294094a,maven,pass,299,14441,8,151,179,289,32,124
java,https://github.com/tiffany5227/comp354,2fd283d3d95115ed3dbd0699f10b6fb1e90a6fa1,maven,pass,38,2213,1,13,14,16,32,124
java,https://github.com/rayudusubrahmanyam12/k8s-devsecops-jenkins,97f97092ec8292393be14336d6481aaaf36e7d8a,maven,pass,3,84,1,67,18,24,32,124
java,https://github.com/VaishnaviKadam95/ForJENKINS,29b0e3aee93af5a28d014e294fb6c58d7c8a47d5,maven,pass,2,28,1,89,24,36,32,124
java,https://github.com/ilgrosso/resetdb,8b465be95421d4ac91507080a1044eaab0853291,maven,pass,2,139,1,14,13,15,32,124
java,https://github.com/IIHTDevelopers/Yaksha-Java-Banking-App-MySQL-Spring-Boot-Template,3d9c5ac9a373ff0439ce6eefff927d9f78329f2b,maven,pass,26,878,1,97,21,31,32,124
java,https://github.com/ancap-kun/AncapCommons,4ea91573033059dfc9d4d7444ad010b458c18228,maven,pass,59,843,1,11,15,17,32,124
java,https://github.com/IIHTDevelopers/Yaksha-Java-Expense-Tracker-MySQL-Spring-Boot-Template,d92837c3ae6db28957fd49af90c520d66d4c078d,maven,pass,17,668,1,97,25,31,32,124
java,https://github.com/MGaneshYadav/Framework,e7494cab9ac125d7b3aca1b368ef7c3aca89df6d,maven,pass,8,207,2,417,29,36,32,124
java,https://github.com/Lexhuy2020/hello-java,c93f99ecaada5a6ec7e1b47888b8be7368df351b,maven,pass,3,25,1,58,20,26,32,124
java,https://github.com/matteobaccan/FolderCtl,1d9a25ceb1c0d2605df4c2f68c7d3298a462eecc,maven,pass,4,252,1,11,15,18,32,124
java,https://github.com/chyern/parent,1b1c1c1423cf9857b3fb1e5153d27a20fcc79392,maven,pass,105,2368,6,183,95,151,32,124
java,https://github.com/romerodeltoro/java-shareit,01ab053de4c488b45180a6d25bcad4f7aae55590,maven,pass,89,4756,3,105,32,50,32,124
java,https://github.com/romerodeltoro/java-filmorate,9602e97e8ad42020be44636db0f71dd529db6345,maven,pass,42,1525,1,92,17,27,32,124
java,https://github.com/Chen30lv/Project-Defect-Manage-Tool,63d8dfd88445285510154213e6a686ff423378f9,maven,pass,45,1090,1,120,19,27,32,124
java,https://github.com/MobileID-Strong-Authentication/mobileid-client-java,cb0930477e2aacf8350a2a4becfad31ba724557e,maven,pass,386,17343,5,86,41,57,32,124
java,https://github.com/jcabi/jcabi-simpledb,cb5b2c92a60c6e91ec244754a30ca432d3ad50be,maven,pass,14,506,1,41,16,18,32,124
java,https://github.com/wso2-extensions/identity-governance,c87f2c8cd41004b339565c0cfd3d852fd307b1fb,maven,pass,413,33341,35,360,849,1213,32,124
java,https://github.com/okx/OKBund,f0a3564c3e027156abfd77e940acdeaeeefeec25,maven,pass,191,5642,6,103,69,107,32,124
java,https://github.com/GaleRhee/TestGit,837ed3e486f89d2a8d701addbcf9c9993adfaa25,maven,pass,1,21,1,18,17,17,32,124
java,https://github.com/TEAM-FLOWBIT/API_GATEWAY_SERVICE_MSA,1d6a987cc3d872526ab49552ab0ef7c7021304da,maven,pass,11,240,1,179,21,38,32,124
java,https://github.com/yaml-path/YamlPath,52bf5e8febeb0c3f6be6516df938c3e0111db014,maven,pass,24,778,2,11,19,19,32,124
java,https://github.com/devjleonardo/api-de-carteira-java-aplicando-tdd,00a4d55aeacfdc60834a1252dde5d12408ccb3d1,maven,pass,26,522,1,85,25,38,32,124
java,https://github.com/MaBouz/exp1-spring,13e476096dab06614178b12554a41b5934327b33,maven,pass,2,20,1,61,17,27,32,124
java,https://github.com/google/mug,2f407aaee21a8aa6aa9b574d7d3bd10b715e38b8,maven,pass,145,27177,8,77,69,87,32,124
java,https://github.com/ArthurAlvesz/projeto-final-poo,80b94a7b900615d414301a9f772e45fa9612b3a5,maven,pass,5,277,1,24,13,17,32,124
java,https://github.com/Nastel/tnt4j-streams-syslogd,3feb34df9636325ea860b4815098a361ea6c7f07,maven,pass,13,1036,1,81,19,23,32,124
java,https://github.com/jordanlaguna/TmdbApiJava,dbe2b10d16824d08a8fe6ffa9ec041044971c707,maven,pass,2,149,1,5,12,15,32,124
java,https://github.com/wangjingyi2012/hzservice,fceba982c5e0d7456d186a7199fab83a8fca5c9a,maven,pass,71,1397,1,76,16,23,32,124
java,https://github.com/jaeyoung99-lee/TestGit,c12377b0afcfa18981c99b92314f0d7ea656729a,maven,pass,1,21,1,18,15,17,32,124
java,https://github.com/prasanthGitpractice/Mshark_HRM,09822e62c623afaf9ddda65e6e1ed4f96da1b696,maven,pass,18,429,1,108,25,41,32,124
java,https://github.com/HabtamuTesfie/AEM_editable_template,62d55be134f4c3186b22ed84103c49224ebf5c4a,maven,pass,15,432,6,103,70,102,32,124
java,https://github.com/RamanSingh2000/Maven_War_Project_Githubaction,469bdab7907fa075961de829282b3f59063dca5a,maven,pass,3,28,1,60,18,21,32,124
java,https://github.com/nsannikanti/my-app,65db51cde6f300682f16b9586cc99629e2baa8cb,maven,pass,2,16,1,1,12,14,32,124
java,https://github.com/PoojitaGuram/Jenkinrepo,fb6f1dc419288a2a75dba0dd18b1fb34c99da04e,maven,pass,3,37,1,89,23,37,32,124
java,https://github.com/Rakesh111296/sample,1a74c56d15501a62e2675437a798308aadfa700c,maven,pass,5,72,3,1,26,29,32,124
java,https://github.com/sunny13nitk/LSOADMIN,668b952ba3fa5faaaf1bc634d923eb08f1c0f85f,maven,pass,42,971,2,146,32,54,32,124
java,https://github.com/Elslin/javaspring,31d296c9f43cb9295993d17d1cbb841549599f00,maven,pass,3,59,1,48,20,26,32,124
java,https://github.com/RepositoriesForPoc/BasicMaven,18d399fd369c3338b6c316a3f85ff5527ef82882,maven,pass,2,12,1,2,12,13,32,124
java,https://github.com/SinitsaBogdan/java-explore-with-me,97f0f996ac363b1be52cc2d1197c029bcd7152b2,maven,pass,82,2328,6,104,73,122,32,124
java,https://github.com/ilov3gam3/korean,3a7ec22090df546a1cdd1b331de082591fb22124,maven,pass,21,2768,1,23,15,17,32,124
java,https://github.com/Crete666/jenkins_study,dcb8ae288db6688be3078600e9dc04ddab3d8854,maven,pass,4,86,1,23,14,16,32,124
java,https://github.com/cwt629/TestGit,66e0ab8764e60b74eed2f41c673949583d11e79e,maven,pass,1,21,1,18,15,17,32,124
java,https://github.com/zipsy327/TestGit,2e47706d6fedbd71ce3769ae4ff84948a4c1c746,maven,pass,1,21,1,18,15,17,32,124
java,https://github.com/Cameron-Witcher/mystic-minigames,11f2b889ac0a4a66b765aa35a6d44ea25425e944,maven,pass,10,481,1,13,15,17,32,124
java,https://github.com/r3nyou/devmentor-BE101-Java-private,de8b18dc7f79fa4f0cd6668504df1d460ae82a5b,maven,pass,2,11,1,3,12,13,32,124
java,https://github.com/entur/numeric-fieldmask,9d3e7d1d2c44446bee964d232c56c758a1256e7e,maven,pass,3,350,1,23,13,16,32,124
java,https://github.com/weihao9898/javaspring,04876b35194641cd1f8180020c1d76929e0e18e3,maven,pass,3,59,1,48,20,26,32,124
java,https://github.com/xudalei1977/hbase-utils,05702b0563072e7a01ee7edcd21d2f38d8ec80e1,maven,pass,5,227,1,63,15,22,32,124
java,https://github.com/lcrbneves/ping,912eb214405d60d32cacf429bc00c765a43d1015,maven,pass,3,37,4,1194,18,26,32,124
java,https://github.com/hm0223/geek-time,17da976bfd2a64697b0b790efa4a26ae4016db70,maven,pass,56,1024,2,70,23,31,32,124
java,https://github.com/pstbook/API-Gateway,839a006902ccd88a3585db0ba2af8b8ab0d7f342,maven,pass,3,55,1,104,17,26,32,124
java,https://github.com/vionaamrsll/uts-jwp,12d16f4e869bc0a3fb73f51e7409062aa7220b86,maven,pass,4,82,1,61,15,20,32,124
java,https://github.com/asifinet/transactionfetcher,685e1a45553fc57d8412149a4c96d9d598686d5d,maven,pass,6,202,1,21,15,18,32,124
java,https://github.com/gstvietnam/openfire-plugin,317bbe4df7c57b1c6456c3b02720a24ac3497dde,maven,pass,6,389,3,113,29,35,32,124
java,https://github.com/ahmedbilal019/new-tocs,16e4c7b5f1386b147f3b5b591d12fc6edd62b24a,maven,pass,7,551,1,10,13,18,32,124
java,https://github.com/wso2-extensions/esb-connector-ldap,6dfc205cd07d9722444e5fad0d8726a056f43d73,maven,pass,19,1669,1,510,89,117,32,124
java,https://github.com/zhinan-withwind/ChineseCalendar,1b5e8118c21f502a50bc51bfedcab7872a748d98,maven,pass,43,1837,1,6,14,16,32,124
java,https://github.com/spapas/jasperruner,ec937dd5b30389f9fdf342cdf4c69ec76f42d837,maven,pass,1,81,1,71,77,86,32,124
java,https://github.com/AshajyothiReddy/dinemaster-new,72f1f1a0eff106280ce08f1b4ed60e6a710cb6c9,maven,pass,11,301,1,101,20,30,32,124
java,https://github.com/VIJAYBORATE1999/Dockers-,26dafb05d96a1f8a9de7e9281cb97394894b44a4,maven,pass,2,61,1,17,15,17,32,124
java,https://github.com/ensung2/JPA-basic,8526558f1181f193594b607175a20f3c100bde9b,maven,pass,14,274,1,20,15,18,32,124
java,https://github.com/xvanausloos/udemy_apacheSpark_forJavaDevelopers,41934396f43b87c58e9a30dcdbe34ced99210595,maven,pass,31,803,1,215,23,231,32,124
java,https://github.com/ParkJhh/Servlet-dev.jh,5b20be428ce690f4158b5a756a70b2ff11329ddb,maven,pass,15,404,1,7,12,13,32,124
java,https://github.com/mounikajakkula/MounikaDMS,74b3c030e41f810d82864789c1773b3da5af787e,maven,pass,7,147,1,93,22,26,32,124
java,https://github.com/anibaler123143423234321/spring-boot-microservice-7-Device-final-main,d408d3cdb5168b6d1378e8d70ecea8aa47f3eb5a,maven,pass,9,239,1,204,22,43,32,124
java,https://github.com/RianAL25/GestaoProcessos,2fc3b39113b38a6735881b7a216d05d8eb8eb5df,maven,pass,32,1106,1,1,13,16,32,124
java,https://github.com/usf-cs272-fall2023/homework-HeaderServer-template,f67d569d889af21b1fadcf91a9a7753d33848c6e,maven,pass,2,87,1,32,17,18,32,124
java,https://github.com/Anastasiia2205/Java-BD,976b84c730922d189dc0d6f699345e94f80ec617,maven,pass,4,227,1,2,13,15,32,124
java,https://github.com/birsenselvi/playwright,900640d5f684f90bd15152c66e16ad949813e9cd,maven,pass,3,64,12,223,12,14,32,124
java,https://github.com/joaoismael/camel-demo-ci,9d2821c6799bd6bfb82475ee9908e9c362d80be3,maven,pass,2,19,1,55,14,16,32,124
java,https://github.com/angelsflyinhell/XAnime,1c474b58f29bd3abd8a9f098f5e59d0973ff6104,maven,pass,9,268,1,1,15,15,32,124
java,https://github.com/tjtanjin/QuickTax,2baf963174e8bb18fe5d2f41496d5d62f4dfe2c3,maven,pass,32,2737,1,17,18,22,32,124
java,https://github.com/pyr9/test-jekins,5ebe3d1e09cfeb9b7971ad353579d2fa7e9a7bce,maven,pass,4,38,1,62,17,22,32,124
java,https://github.com/GerritCodeReview/k8s-gerrit,51404844fa5df14fe7a964a877c6b481914fbd95,maven,pass,700,41644,1,125,21,31,32,124
java,https://github.com/MichaelSchimittDev/Taco_Cloud,3b1ff6c2851dbbddaf7b98cbb6bed1e2f6e57c9b,maven,pass,12,245,1,145,29,60,32,124
java,https://github.com/Premchand-1/declarative-maven-git,2171f7532708d99638bdb95e9ac81c57d61e9863,maven,pass,2,16,1,1,12,14,32,124
java,https://github.com/MegMahajan/MiniKube_Project,7d360cbcc331b6fbf1a5dc1442d9e52299bd0a06,maven,pass,27,528,3,321,52,68,32,124
java,https://github.com/nazham/POS-Maven,3ffea995ae396a89107f6ffec9ec3084b9e56377,maven,pass,9,452,1,8,12,15,32,124
java,https://github.com/1nm01/Register-Restaurant,6bff7cc63afcd82dd301e399d603bb91d3cac830,maven,pass,3,110,1,18,12,15,32,124
java,https://github.com/maxbackmannrw/faas-max,08c8ef31e3e7ca8b4819382d3aa3625c98952f30,maven,pass,865,39904,1,107,21,36,32,124
java,https://github.com/memo257/maven-cart,f68d8081e01864d94dc597961b1ca9c64666ea11,maven,pass,8,221,1,3,13,14,32,124
java,https://github.com/Manish-butola/spring,6854be4820fecc083c190b031823cbcf617c0118,maven,pass,4,52,6,88,19,24,32,124
java,https://github.com/acciojob/encapsulation-arorachirag,ec800b35a1b5a3b2fa085a6d212924256c8ed2ed,maven,pass,3,17,1,9,12,13,32,124
java,https://github.com/jdhert/HomeWork-,ec8ed5cf014b46f56ed62e4bf5e5a0ce025083a8,maven,pass,17,450,1,7,12,13,32,124
java,https://github.com/wholubo/hm-dianping,83aef49959b607bd8ecaa86ef2e88aa7da1ddf50,maven,pass,66,1112,1,93,19,30,32,124
java,https://github.com/Sudhakarvanka/spring-boot-mysql-docker-compose,0b0e696985fd7509479d26c5423898ec1f480511,maven,pass,6,91,1,95,20,28,32,124
java,https://github.com/Vamshi9491/Flipkart15,bad8838ce5074caed07b91470100d440e99f210e,maven,pass,2,11,1,2,12,12,32,124
java,https://github.com/cyyoun/JPA_Inflean,dfc0d10a3f52e877b3e4c5add7b7c78a4588d6a3,maven,pass,6,143,1,15,13,17,32,124
java,https://github.com/Zeppy6177/csvreadwrite-apache-csv,94329af24f72d1a23b094c8f45ca32504e478e54,maven,pass,1,101,1,1,12,14,32,124
java,https://github.com/absa1am/task-tracker,ae5113c733ae8cac6da6b61f923a2d357319f2ab,maven,pass,12,301,1,12,12,15,32,124
java,https://github.com/eitch/simple-webapp,43ae68fa135e0d7dcd89bbf36a4a60b395caca13,maven,pass,4,96,1,37,17,19,32,124
java,https://github.com/clara-aparicio/traceserver,ce61e133dcf20ff40fd2d8451b2637aa6650b57c,maven,pass,2,14,1,61,16,22,32,124
java,https://github.com/Saltos-School/kafka-saltos-school-starter,c3d8ac92e2f42d2c8abee6d75794f2147edc9cb6,maven,pass,7,245,3,32,26,38,32,124
java,https://github.com/ichenc/bingimg,f17f31eaebe4a3eccdd63d5f80ffbb96fcafbe0f,maven,pass,7,350,1,1,14,15,32,124
java,https://github.com/noi-techpark/it.bz.opendatahub.epaper.api,c2e0e55bb16f841c85eea93036b3530fbeced3f9,maven,pass,41,2221,1,158,24,41,32,124
java,https://github.com/songjiang951130/leetcode,2c4795967ac22aedbe60c3e7eaa6e231cdf42d22,maven,pass,184,3762,1,9,14,16,32,124
java,https://github.com/adam-filinger/FileMaster,2b6bb2343b74104dcb13fa9fcabd75db36470d04,maven,pass,4,275,1,11,12,13,32,124
java,https://github.com/intuit/chain-z,9b80227b5f3d68c3b080b50b33ea9db19207c1c9,maven,pass,27,1497,1,17,16,19,32,124
java,https://github.com/automationcatalogue/AutomationCatalogue_FiServ_Batch1,bfe6946fee09cfcc57d91be7e8520b50d86f7324,maven,pass,297,4765,1,136,17,29,32,124
java,https://github.com/its-ushen/MiniEpic,b9e7e50250926b40882874220df6b414c9459774,maven,pass,25,1136,1,4,14,15,32,124
java,https://github.com/Veliquu/Ohjelmointi_2_Harjoitustyo,3f0c6c8f0d028d623b16bfa85dd03cdf0fe84f15,maven,pass,14,428,1,35,18,22,32,124
java,https://github.com/BookPub-Sub/bookpub-auth,d135ef1165d25b754bc25ad323df87219d04ede2,maven,pass,26,719,1,95,20,35,32,124
java,https://github.com/suphanataviphan/quarkus-petclinic-test,16d466c377c4f4f8a0c94aa0bc0450aabf96821a,maven,pass,31,851,1,247,23,29,32,124
java,https://github.com/SimpleGraduationProjects/MovieTicketBookingAndPurchaseManagementSystem,eb12658abd50d49a3432565c0274e1776725a0f9,maven,pass,71,3091,1,76,27,38,32,124
java,https://github.com/InduDevarapalli/Jenkins2,115d8fe73d28a932078d51afc4dd245aad47cead,maven,pass,2,15,1,57,22,27,32,124
java,https://github.com/AnjaAvilova/Zadanie_13,5ecd36963a7121018ea6153d855a5b44b985850e,maven,pass,8,148,1,8,12,13,32,124
java,https://github.com/AviNikhil/JenkinsExam,e6ff45304c66888c15d92a9d3ffebf0d741276d8,maven,pass,2,15,1,57,26,31,32,124
java,https://github.com/ChriAsc/ycsb_NGDB,5f45c0d943a175e9c552f8f838725c8cf0907edb,maven,pass,232,21539,50,1043,456,899,32,124
java,https://github.com/libiao1205/ffmpeg,021b921d483d2500e663e91dcf7de35948371e45,maven,pass,24,1384,1,123,29,38,32,124
java,https://github.com/xxiaomuma/web-base,ed9e3e9eee670ddefaf1f7629bbb141cf16b35ca,maven,pass,173,6327,10,244,130,249,32,124
java,https://github.com/funofprograming/application-context-util,74a6a4458cb36bf4973f670d1ccc6848f07f57bf,maven,pass,22,858,1,2,16,15,32,124
java,https://github.com/appcoding-ux/Project,2e5d8ef1b11b1bf0f21968027d36f065364b4f43,maven,pass,13,431,2,407,18,21,32,124
java,https://github.com/HaiHaiDaily/sky-take-out,05d94bff036ac44560cd16b1c154cb9908c80992,maven,pass,123,2900,4,169,52,79,32,124
java,https://github.com/chLemon/algorithm,c2f300779cb207f440fbc901d076425433303784,maven,pass,119,2876,1,604,15,21,32,124
java,https://github.com/SurendarVarma555/spring-boot-docker-app,570744ef9dab37a98b5027027942b4228308aca7,maven,pass,4,34,1,60,17,21,32,124
java,https://github.com/SantiagoPrada3/26_SantiagoPrada_POO,8da621c76b62c28131a12b812dede31e963c5b39,maven,pass,36,1896,1,2,13,15,32,124
java,https://github.com/PSICQUIC/psicquic-stats-collector,f291190653fb184a1b042576aadbc9b7be463edd,maven,pass,10,857,1,120,30,34,32,124
java,https://github.com/zerozayu/xuecheng_learning,e2eca04f35a1c88d97067dd5311c78e229d32375,maven,pass,43,987,10,126,101,196,32,124
java,https://github.com/emeliawilkinson24/east-side-vet,207b5dc95f48af5c76cdae31346ed3dc8adc5ebb,maven,pass,49,3360,1,175,26,38,32,124
java,https://github.com/martaduenas/TransportationOrderServer0-main,f23a4353ef2b455340dfc905fe5b213b16fcf55b,maven,pass,5,169,1,98,16,26,32,124
java,https://github.com/caluanbaierle/integracao.diversas,a2e8716b88b7619442734121db0450c881a99664,maven,pass,7,273,1,87,17,25,32,124
java,https://github.com/Jg99/CharizardBot,d4b6dcbd0f991b9fcc5e7eeeb3f3f5ccbca26f0d,maven,pass,71,5729,1,70,20,37,32,124
java,https://github.com/Greeshma0911/PatternsProject01,293ba4ffd995143b795656125718978bb001bcfd,maven,pass,7,147,1,93,19,30,32,124
java,https://github.com/RdNetwork/LODAC-Species-Aggregator,2f3aee21d3fa81935739b8eb26d7e90c845e646b,maven,pass,22,2209,1,114,24,36,32,124
java,https://github.com/sreenithiau/Investment_management_system,4a16b65323bbf2c4f28de89930b9c5bef8d16af2,maven,pass,12,1239,1,2,12,16,32,124
java,https://github.com/tee1g21/Computer-Vision-Coursework1,2f724034f57974b36b80b90bc53eff7cdf8c2ba2,maven,pass,4,114,1,315,34,92,32,124
java,https://github.com/Forswdeveloper/jpashop,7df3879b35941dbf9109d3f5308bc11c74ec5b75,maven,pass,6,156,1,18,12,19,32,124
java,https://github.com/dkekzhs/springBoot_msa_study,50b994c6d4c7642e6d83afa36246874871958ef5,maven,pass,13,124,5,232,63,116,32,124
java,https://github.com/openjdk/wakefield,800f347c32b616bc4f830ddd7b280c40a0507454,maven,pass,49654,4670184,20,168,272,326,32,124
java,https://github.com/pablogeb30/mensajeria-p2p,14ef57932f90823da98b471fdb7f8bae803cf075,maven,pass,7,326,1,3,13,14,32,124
java,https://github.com/NaomiSoubhia/globalsolution2,563911dfdc8a080bd018e1fa64b3172846053e6b,maven,pass,14,188,1,101,18,29,32,124
java,https://github.com/burb3rrydev/Pet_Store,e574b7aa72d72760a9cc7277c5f86a3477c035d1,maven,pass,4,229,1,4,12,14,32,124
java,https://github.com/ygdalparslan/TestNG_allovercommerce,fbf8024b3bfc811b3968b41b8e842879f1607418,maven,pass,65,2445,1,94,15,26,32,124
java,https://github.com/leninotero/ficr_poo_2023,004c3ca38332b701ae51c33d2177b1d8fc1e11b6,maven,pass,19,455,1,23,13,22,32,124
java,https://github.com/zebhas/arboles,452f1ee1e86fa1cdba144175a8c67acc039c3c5b,maven,pass,7,237,1,7,13,15,32,124
java,https://github.com/ElVatoEste/anclaje,46474e0f4c20841c47a1d9504f6404e311c5c8b1,maven,pass,19,405,1,18,19,18,32,124
java,https://github.com/SplitYoSis/CommandSystem,6a4fee2a7b1ef796ec23272de274f3bb3d97a5ce,maven,pass,15,499,1,12,16,24,32,124
java,https://github.com/julioarruda/demo-java-gcu,a71a417f70195dbc6bd1956d2fbe46dd544da0d8,maven,pass,11,400,1,62,28,29,32,124
java,https://github.com/hufly-eu/FirstPlugin,4d391ec782a89c5584608ee41a0baa2b360d06b6,maven,pass,2,23,1,12,17,19,32,124
java,https://github.com/KajolScript/EmployeeManagementWithJDBC,e7cdf1d3c16d852c630bac2e1aea3ce1fa658658,maven,pass,5,156,1,21,13,17,32,124
java,https://github.com/kharyam/springboot-filetransfer-service,67afba79e0969b574f055614a369a0f877bd520a,maven,pass,3,80,1,60,17,22,32,124
java,https://github.com/Sirenize/plugin,1da67c4f159c9fc1e0ec83788e7d8580a544287f,maven,pass,5,88,39,34,22,20,32,124
java,https://github.com/Edu1Sinico/Java-DevTarde,8fc84659b813c336f2f724dacd11047c52c9dc10,maven,pass,147,5619,1,2,12,13,32,124
java,https://github.com/acciojob/method-overriding-priyesh37,7e133a5e3f1a90444315905ab357db05ad96f103,maven,pass,2,17,1,9,12,14,32,124
java,https://github.com/reelevant-tech/pinot-pulsar-plugin,828a835173b2d840fab627d44877a53eb76e0cf0,maven,pass,9,392,1,39,15,25,32,124
java,https://github.com/IrynaKwitka/MavenData,415005572fef429a0197267afaa42ee41c12992f,maven,pass,11,670,1,8,13,14,32,124
java,https://github.com/elegant-h2020/Elegant-Acceleration-Service,f2b79e9de7adf8ce0edca28e8f71f8a21fa32de3,maven,pass,25,1515,1,26,16,17,32,124
java,https://github.com/mkpassi/spring-bean-lifectyle,51dc5f1406474db81f02ac9a3ff26ee128496bad,maven,pass,7,126,1,7,12,14,32,124
java,https://github.com/amit0623/ddd-1,23898afcdbb7582082200dbeb6eddd3bf7cf4010,maven,pass,106,3535,1,18,16,16,32,124
java,https://github.com/BhavyReddy17/DogsManagementSystem,f34b62a3c0bb080a3384e2cbf0b93d7d7156b701,maven,pass,7,145,1,93,16,26,32,124
java,https://github.com/Malleswaramma/First-app,de6485b2d6bfdae38368d621dd1462669a82e7b6,maven,pass,2,26,1,4,14,15,32,124
java,https://github.com/woojh3690/SparkJavaExample,f15763628efe5dc2f8eb113e782cce5720dd1aa6,maven,pass,9,285,1,62,15,20,32,124
java,https://github.com/Turing158/SFMC,4c0a83662e52d36ed92d8436dc492b1d10f9ddc5,maven,pass,19,1632,1,33,14,16,32,124
java,https://github.com/kiranreddy023/amazon-kiran,a799276daddbea6dd3699c8301642288410079c1,maven,pass,5,40,3,89,34,99,32,124
java,https://github.com/fuyingzhuang/fyzoj-code-sandbox,44d97a4b5011c821dbff66bf13855f93103373e3,maven,pass,6,60,1,62,16,20,32,124
java,https://github.com/babelfish-for-postgresql/babelfish_compass,4978751ec44747f135d97ef1f08e9b803b026ca8,maven,pass,17,171287,1,6,16,21,32,124
java,https://github.com/ananastya1/Compiler,95cdfdae725683a479b47a71cddac7307e5ca015,maven,pass,72,4752,1,19,13,18,32,124
java,https://github.com/phax/ph-diver,ce2d81243840516f8f0f9c953c051f1b756fb2b6,maven,pass,55,3721,5,72,49,60,32,124
java,https://github.com/chaimaouni1/Registre-app,2878fd6d3583bc9328a764ffaed933ed5199c027,maven,pass,2,25,3,7,21,27,32,124
java,https://github.com/achristianleandro/proyectoFinalConfBsAs23563,6e555b8af7d4ab7ffb08e4bce5a8afd79625510b,maven,pass,1,37,1,5,13,15,32,124
java,https://github.com/Deirdre-cyber/mastermind-design-patterns,f5947055fe5465b77e2733319795faf6accb83c7,maven,pass,26,696,1,15,12,13,32,124
java,https://github.com/thisaint1230/BOARD,bc4c58fb4d78cdf2fe83567d473375afc241ab42,maven,pass,4,171,1,11,14,16,32,124
java,https://github.com/SarychV/java-shareit,bee2e3e1a6ae4c92290a25c78db7eb2f97c16239,maven,pass,62,2759,3,105,19,34,32,124
java,https://github.com/demogitjava/desktopclient,4cdd5e0a8aa2cb4909bb536bad37d4c0598a5972,maven,pass,43,4180,1,103,26,36,32,124
java,https://github.com/ErgunSekercan/simpleSon,90e9064372409b81de404b2e84e08bebbbc95b8f,maven,pass,6,613,1,114,16,25,32,124
java,https://github.com/Pubudu-Play-Ground/IMS-system,c5983cf61f62396e397e2a2790a22a667290c0df,maven,pass,4,32,1,9,22,24,32,124
java,https://github.com/trackmate-sc/TrackMate-CTCRunner,e8a342b63dfbf84c88439824ec02598d7f525fc2,maven,pass,114,10945,1,301,56,108,32,124
java,https://github.com/my-playground-9466/ims-back-end,a263f63aedcc428dbb37a666a7dec1219d05040c,maven,pass,5,42,1,9,13,14,32,124
java,https://github.com/dylibso/chicory,44f61a7345ff8554e11174242e2e2a1a07adb9bd,maven,pass,87,5336,5,48,41,49,32,124
java,https://github.com/xuan1006/Constructor,e816a430a53b7c9a7f65fdf4ee6dea3f59805509,maven,pass,2,43,1,2,12,13,32,124
java,https://github.com/jdbr827/AdventOfCode_2019_Java,0f69cf24c5ccb34d0f5e4e2cba00c44346628c70,maven,pass,209,6279,1,22,14,17,32,124
java,https://github.com/Daxe9/chat-server,e2494dd1fb6377a02bb56e1d7fa1768f27e127ab,maven,pass,4,142,1,2,12,13,32,124
