Language,GitURL,GitRef,BuildTool,BuildStatus,FileCount,LinesofCode,PackageCount,DependencyCount,QuickScanDuration,FullScanDuration,TotalCPUCores,TotalMemory
python,https://github.com/gabrielfu/llm-streaming,ca597f4bd3bfd0bc81791663b7f4b63dbb91fb11,pip,pass,624,162071,1,24,11,62,32,123
python,https://github.com/Pytest-with-Eric/pytest-fixture-autouse-example,7c585014ff5126841945e1a9b5fc0d6c7376d21c,pip,pass,628,162105,1,12,10,58,32,123
python,https://github.com/kalpanadevi1/cc-scrape,541469f0db34301fd7d073e8962bdaf97c7e8d66,pip,pass,623,162111,1,7,10,60,32,123
python,https://github.com/jaswanth434/automatic-image-captioning,a1560b16783b4028b9f8c2f64301988f0ab245ed,pip,pass,624,162411,1,8,9,59,32,123
python,https://github.com/calapsss/langflow-railway,fbc468e7f040c2b0ab2c1029001d98401210519d,pip,pass,623,162033,1,233,39,367,32,123
python,https://github.com/ameizi/weibo-trending-hot-search,0505d033a51c46e2e25c6c83a8582540bb435076,pip,pass,624,162133,1,10,16,64,32,123
python,https://github.com/rcfdtools/R.GISPython,a264b3e5d9c1dd2c1938cf5958738dc386adad29,pip,pass,684,169885,1,137,61,475,32,123
python,https://github.com/Troleano79/script,26fda0903fdbd76d726e368c4534e374c14b6b02,pip,pass,1300,380042,4,141,13,63,32,123
python,https://github.com/KCL-SEG/things-2-SarafAlaqeel,edae9fb876b924d5211458d8065f471687a7576b,pip,pass,636,162264,1,7,13,66,32,123
python,https://github.com/ShyamGadde/kata-vault,153d581ca9c5013c80ae487781871a98802d9dd0,pip,pass,860,163453,1,24,13,68,32,123
python,https://github.com/opnfv/functest-kubernetes,677e872910555585f0400e99585d821491cd1c43,pip,pass,630,162799,1,99,26,111,32,123
python,https://github.com/m3mentomor1/Breast-Cancer-Image-Classification,10dae0559b0f9047fba0777687d1ba4d90bec8fe,pip,pass,623,162061,1,74,43,269,32,123
python,https://github.com/Microsynth/erp-microsynth,c445f545d4bb8a5979de2fbb488cba7550d85fa7,pip,pass,727,170700,1,3,12,68,32,123
python,https://github.com/william-fecteau/advent-of-code-2023,4b07dbb093a28256f50c63409f35504dc8117335,pip,pass,633,162558,1,6,10,61,32,123
python,https://github.com/mtrogman/regrabarr,4c408a79a743093bdeb44c36653177d50154c0ce,pip,pass,623,162373,1,14,12,65,32,123
python,https://github.com/CarlosMG01/ISW,d0ae55ebd7342476bbbde074925cebbd64f897dd,pip,pass,631,162809,1,13,13,65,32,123
python,https://github.com/gg-master/WeatherHub,57d932da8267c874b3cc19e4678ee704e85b279f,pip,pass,668,164116,1,44,15,72,32,123
python,https://github.com/arminarab1999/CAMERA-COUNTRY,b71cfcd5d94a77f00e2a6b207047f0c3756f16bf,pip,pass,623,162071,1,6,10,58,32,123
python,https://github.com/yoslatif/philosophize,227d880dfe42712f35c485f338069a71e78fef71,pip,pass,648,162704,1,27,14,78,32,123
python,https://github.com/ellakalininskaja/demoqa,2c335b62ec71b2e1415c427251468b3d5092342d,pip,pass,658,162606,1,23,11,66,32,123
python,https://github.com/pedroermarinho/java-convert,9f7608ad8e4994855747597ffc26598c99d81440,pip,pass,626,162254,1,4,10,58,32,123
python,https://github.com/feller2021/bili_dynamic_wechat_push,23f39ee17e8f66be50aa5963567d6496c96ad56e,pip,pass,626,162422,1,5,12,64,32,123
python,https://github.com/spcl/dace,70566755555882c2a1ad3275a9c6a2ec93cf1416,pip,pass,1612,309456,1,35,23,234,32,123
python,https://github.com/khalidekhbo2/RoutineRSS,9633acabc086123e73a54324b6964d65ba804b13,pip,pass,624,162135,1,7,11,64,32,123
python,https://github.com/facebook/sapp,efddea86c88ec257d5365c344d880d910fed2349,pip,pass,816,188559,1,47,21,100,32,123
python,https://github.com/SecurityTapestry-Queen/InsightIDR-FreshService-integration-kit,85061cd9d4a287f69647f61247a99c9b1f756ec7,pip,pass,641,162896,1,17,15,74,32,123
python,https://github.com/medialtemporal/western-electricity,75ca2c11da4b7771d1d023dff5bfa30a601eefd9,pip,pass,624,162191,1,17,12,61,32,123
python,https://github.com/MIKU-7437/gen_zone,f188f1428b029f8b92365f58cb0fa10c44ee3a39,pip,pass,656,163350,1,21,16,71,32,123
python,https://github.com/Nishantdd/vedai-Dotav8,b2e822642f9f61ce3e4f0747c5572952b23954a9,pip,pass,625,162352,1,52,48,330,32,123
python,https://github.com/hil-se/IDAI-720-Assignments,c2673703b2e97987070d876d56d5cb3bcc51716c,pip,pass,632,162286,1,46,35,215,32,123
python,https://github.com/SuperDuperDB/superduperdb,99fd07d9c470b6841fda7c31939f83f2ccdaec60,pip,pass,776,176485,1,1,9,66,32,123
python,https://github.com/Tert0/fastapi-framework,a3a64cb43e6128c9cc9eee5421448cf1e8fbfe28,pip,pass,645,163870,1,21,13,75,32,123
python,https://github.com/domdfcoding/apeye,de93b7f258cd81ae6d1024155e0865d7f8b66c2b,pip,pass,652,164785,3,106,29,206,32,123
python,https://github.com/allan-tulane/fa-23-assignment-01-zdupre18,412be9e7837663bbac9423e668272398c8f91e0f,pip,pass,624,162105,1,6,10,56,32,123
python,https://github.com/kaustuvchatterjee/vskp2,e000acf659f66477582b42c62daf9482f427ca0a,pip,pass,625,162528,1,108,25,158,32,123
python,https://github.com/crashbandicootsthe1/crashbot-server,fd471e5024aec73134f41046ea09d5aee69f43fa,pip,pass,624,162184,1,10,13,64,32,123
python,https://github.com/edsonteliaken/dev,71a3408dec2425203598a8c76d11ed47f31d15c9,pip,pass,633,162143,1,46,14,65,32,123
python,https://github.com/sellist/minesweeper-flask-api,dfb1b0c48facda19bf4b15d3b208afd0fe8b213a,pip,pass,639,162365,1,10,10,58,32,123
python,https://github.com/kcinnick/posh,c6e372e0c99664787799863175af926906f83c95,pip,pass,635,162717,1,29,14,110,32,123
python,https://github.com/3centi/Drft2List-Lite-StrmLit,b3e0451e7247a520714fb5d471082ed4e7e6f05d,pip,pass,624,162150,1,43,19,105,32,123
python,https://github.com/ttsukagoshi/niad-deepl-glossary-generator,327937b4834ec15fdd6df2c83ae9a91cf26d60b1,pip,pass,629,162301,1,29,12,76,32,123
python,https://github.com/thisSELFmySELF/IBM-Back-End-Development-Capstone-Project,b7e0ca0085f88dd1f2b50a2b4ab0e7ae64efb85d,pip,pass,634,162356,1,18,16,82,32,123
python,https://github.com/RangaRaja-R/to-do-app-using-react-djangoRest,9e08b74cb9a15892625c2eee48fe7797528abbbf,pip,pass,637,162252,1,7,14,78,32,123
python,https://github.com/tomo1833/djang-api-example,3060690312b33f305951dd510bdf011038f417f7,pip,pass,632,162180,1,13,16,79,32,123
python,https://github.com/adeliadev/todo-list,5341a774fbdfa332f6e48f127420a4df49abf8d7,pip,pass,1061,302432,1,10,12,72,32,123
python,https://github.com/mdgjohnny/ada-tech-02,8fb92d37a3af4c0b12e2833d19db60715a6f7cc1,pip,pass,629,162735,1,5,11,61,32,123
python,https://github.com/toanctran/vercel_app_yt_api,3ff1ade349d124d8db535c28f7192ef5562f854c,pip,pass,623,162058,1,19,11,65,32,123
python,https://github.com/greg-finley/dropbox-to-gcs,b1fa7e6c52c37c437f082cedffa387d14dafc3d3,pip,pass,629,162273,4,52,33,263,32,123
python,https://github.com/JovianTechnologies/GettingStartedWithDeepLearning,bdc20fa63091c9a6f5f2dda8c81fcd07f4051884,pip,pass,623,162032,1,169,74,317,32,123
python,https://github.com/TechnoPunter/signal-calc,334364a6c348f1f494218317545f3087f058a0f5,pip,pass,629,162259,1,42,21,115,32,123
python,https://github.com/gsvsf00/scansnotify-bot,6784aea8f98b260fbb5ef8b8d162e09c24b34414,pip,pass,632,162499,1,29,17,68,32,123
python,https://github.com/nikhilrane-21/drowsiness-detection,71a7211a809740f8bb85af31b3f06fd2533a9c9f,pip,pass,625,162269,1,73,25,162,32,123
python,https://github.com/ClorisYT/trytry,ed569be2cbd79284df65a895fbc1e58dd50b61dd,pip,pass,629,162248,1,46,21,126,32,123
python,https://github.com/krishnasankarkk/django-api,d233e96e0caf56908a54630428fd1e121d56e988,pip,pass,635,162228,1,14,19,69,32,123
python,https://github.com/Miduwu/diM,0be1b2727aedb53430caf96a268a6c65f391bdc3,pip,pass,640,165008,1,57,17,92,32,123
python,https://github.com/richieyuyongpoh/chatbotGPT,b95c64374c06963defccedc9c26e6e9022e3081b,pip,pass,623,162071,1,55,20,125,32,123
python,https://github.com/yokoe/bruneus,321f3d6797f2dcde66fc6cc6d565bba5f0f94108,pip,pass,631,162314,1,29,16,104,32,123
python,https://github.com/BuzzTech-API/SOGAP-Notification-Service,c147436ce3b42ae6e4f335f4856f730fcbbb7f91,pip,pass,640,163235,1,50,16,80,32,123
python,https://github.com/Maydrummer/EtiquetasAMA,6161e5abf0be91b267a8cc3e018e13981ec19eff,pip,pass,623,162074,1,9,19,109,32,123
python,https://github.com/Athitaya6/Credit,d6a59a8b6a839b6676f313d16451da42f6c01234,pip,pass,624,162119,1,60,44,330,32,123
python,https://github.com/zhiraff/task2,2959379ab31a1e2013f5a64f367c4affb5bbea55,pip,pass,633,162187,1,28,17,69,32,123
python,https://github.com/a186232641/It,70e5d49863cf98e2fe1db5277bd79a6bc1083335,pip,pass,647,164407,1,47,43,447,32,123
python,https://github.com/godesifoodsblr/iotready_godesi,fdaab5834cb83e27f0131427ef0b89a9ccfb633b,pip,pass,641,163448,1,1,9,62,32,123
python,https://github.com/GoryachevDaniil/startDobra_tg_bot,b398ca106c7cc55e89430bab0d7706224cbab5f4,pip,pass,630,162446,1,7,10,62,32,123
python,https://github.com/Doreen970/clothing-store,9bd33d99a227961d1863ef41934a439bb624e677,pip,pass,638,162175,1,30,16,83,32,123
python,https://github.com/snap-stanford/UCE,7778d56a239236132d6a69b086fbeb92fdc7a5fb,pip,pass,632,163372,1,67,51,532,32,123
python,https://github.com/badohoun/ChatBot-withMemory,cb002eea289f5812f6380ee37c6a27443d4c770c,pip,pass,623,162102,1,119,69,289,32,123
python,https://github.com/numat/sartorius,f03fab0ea71360064a0bda9ef2b9ff3ed804e14f,pip,pass,628,162353,1,2,10,59,32,123
python,https://github.com/patrickboateng/geolysis,f8d7d761d98d7b02f23fce7d5945e16d428f90fc,pip,pass,641,163724,1,29,17,86,32,123
python,https://github.com/JosephJvB/spotify-session-backend,01b095877c3123ac25245cc75b906293e8dcd28c,pip,pass,631,162323,1,8,13,60,32,123
python,https://github.com/communitiesuk/funding-service-design-fund-store,f662cbb816265c9897ef17e90ffef488784e4c23,pip,pass,721,170347,1,87,22,112,32,123
python,https://github.com/Ostyantic/PartyAtYourDoor,6e857257bed1921fa4b030f5d4663b441a73a5a3,pip,pass,640,162283,1,11,14,75,32,123
python,https://github.com/vichannnnn/hima-blog-app,e6aff343fea25a300a4c5fe9563d0d40f9c983bc,pip,pass,653,163169,1,71,27,106,32,123
python,https://github.com/KCL-SEG/things-1-ManeetSigtia,9e93da9082a4f9c3ea1a0ed084261fcbd4b503ec,pip,pass,637,162270,1,4,16,67,32,123
python,https://github.com/jamie7195/lastmanstanding,7aa99766d91f458784fdae76434ee61919b3d792,pip,pass,623,162348,1,38,17,103,32,123
python,https://github.com/KRB001/HCI-Final,6f5b982d68d3e2ffd276b633376642b7765ba1da,pip,pass,633,162701,1,41,15,79,32,123
python,https://github.com/gamingwithevets/u8-emu-frontend,f67c9585ccc8187438227fabf7a8e849b8799058,pip,pass,624,163393,1,11,11,79,32,123
python,https://github.com/TomasKoutek/logstash-pipeline-parser,040dd420f46c5f91c59a8ff24fce2c276e58b5ab,pip,pass,627,162509,1,1,10,60,32,123
python,https://github.com/terracottahaniwa/apply-lora-block-weight,c5ce94f985d41d1667baba5b13f50929d2b3400a,pip,pass,628,162226,1,25,35,248,32,123
python,https://github.com/brzaa/YC_NLP,b4b9332938c498792a6667880bacd7773cf83490,pip,pass,627,162153,1,95,55,580,32,123
python,https://github.com/blackducksoftware/hub-rest-api-python,180ff1c14389afcaae7bc4a7889640ce674b04f7,pip,pass,847,176571,2,15,23,124,32,123
python,https://github.com/isc-projects/forge,ae99ce47aa0d0412c438a8c67282580e6bdf1f2c,pip,pass,849,259583,1,29,15,75,32,123
python,https://github.com/HackerNewsIndia/typeit_api,d62a90166ea18a466056aac5206ba2957a98c614,pip,pass,623,162121,1,22,12,63,32,123
python,https://github.com/garritfra/positive_hackernews,365572a8fe73f9ce817424ee951c93fa0b2d2776,pip,pass,623,162107,1,10,15,75,32,123
python,https://github.com/luiscarlosgph/videosum,593dfb8a4bcbf2b5a4414219ffbcd648883f848e,pip,pass,637,163276,1,30,31,220,32,123
python,https://github.com/GuillaumeMCK/PyPass-SAB,6385e08fda159af58e91ada287a2df9a2dc3d78d,pip,pass,640,162645,1,11,12,63,32,123
python,https://github.com/PoiBlackTea/cloudrun_services_to_services,e74b5d64ea0319231e0c752f50ddf3bfe644d488,pip,pass,625,162367,2,24,18,151,32,123
python,https://github.com/real-time-analytic/AAC_Mens_Soccer,968bf1071258a8f8885013abf2e788161eb4b217,pip,pass,623,162373,1,56,28,185,32,123
python,https://github.com/faizanalvi/devops-capstone-project,f33c337cf3476d3c03418dd059d0e7cf39560ad5,pip,pass,634,162609,1,54,17,88,32,123
python,https://github.com/MainakRepositor/Company-Work-Analysis,7c2ce0e8d22dda0eb4fdd5d1d9e0f3a963bb9254,pip,pass,628,162168,1,57,25,201,32,123
python,https://github.com/alexandervoitsekhovich/QtProject,d006370b9b159ea9274ecbd15cadb9995a8e718d,pip,pass,623,162211,1,5,13,80,32,123
python,https://github.com/Komorebi-yaodong/FreeGPT,0221c54eaecafc7725544b1e9df1c68b13d84a40,pip,pass,624,162498,1,115,29,212,32,123
python,https://github.com/lew1101/calicam,b34dc4bf4c3842588f47158877b50bfca5a7a0d4,pip,pass,628,162227,1,19,17,96,32,123
python,https://github.com/blumzi/LAST_next_generation,a6cafbc026b56d84fb5067e26e106da41e165f40,pip,pass,634,163182,1,18,13,63,32,123
python,https://github.com/HabtB/alx-backend-user-data,9a42bc914a4f26477f815dca73f3672760bbbe99,pip,pass,678,163444,2,14,17,123,32,123
python,https://github.com/ruvamd/advance_django_migrations,c72b2c4d1c65e749ba4b82d8427d0a18e3e47e1c,pip,pass,633,162153,1,4,13,75,32,123
python,https://github.com/FedericoMatiasRios/alertas-flask-pytest,ad4b45734bb92ac905ff6c64c7d6c8da40eda109,pip,pass,624,162125,1,16,10,61,32,123
python,https://github.com/OdinZhang/cal,53d3f9dad7fb0b41fa4574d29e6be71728e37853,pip,pass,623,162069,1,233,11,63,32,123
python,https://github.com/7trail/AlwaysDungeons,bb57d63d234a7791030cce118cff81cc77e34be8,pip,pass,626,162316,1,47,17,78,32,123
python,https://github.com/wtrevena/Open-Source-Language-Models-ChatGPT-for-Zero-Shot-Identification-of-DDEs-in-Online-Forums,e1bd623b16a7cda3f2fd910b3e8637dbcb9a938e,pip,pass,626,162589,1,56,52,425,32,123
python,https://github.com/ImagingDataCommons/dicomslide,5f2d966fe34817f14dfd19e24163ee6fbcbabd42,pip,pass,641,166935,1,15,22,99,32,123
python,https://github.com/Aridoshikaju/Pseudo-Code-to-Source-Code-Data-Collection-ETL-Pipeline,d92a75a714cc104db265720c3af0abce4b66f771,pip,pass,626,162187,1,7,10,58,32,123
python,https://github.com/nicholscrawford/NaturalLanguagePlanningGoals,cf75c04e99d1dd682946de8d7bba51ed4c5fafc2,pip,pass,672,167337,1,119,79,1000,32,123
python,https://github.com/robertsja/first_streamlit_app,0a3f751ba4a09aeb9c75d34b7719130950a5e96f,pip,pass,623,162081,1,19,11,63,32,123
python,https://github.com/AbdellaouiSofiane/marshmallow,fc86742946994a9a4bb6069dee814c0b3424ffcc,pip,pass,625,162090,1,16,11,72,32,123
python,https://github.com/nishio/omoikane-embed,a70fd49832d94fb915a4ca2e1b23d1c5ee7cc37c,pip,pass,633,163059,1,54,18,97,32,123
python,https://github.com/androidmini9x/alx-backend-user-data,14c3e2092bbfe4951a339dfec77f589962a18c55,pip,pass,669,163275,2,14,15,119,32,123
python,https://github.com/finshatestgit/Bot_model1,81d1390c0a888f0d1edebf73fcecccc9f571f758,pip,pass,623,162124,1,10,11,64,32,123
python,https://github.com/subuzis/suporte_dgt,9f4defe25302a9503c57a1c98d5d4d63fd60ebe0,pip,pass,647,162512,1,10,19,75,32,123
python,https://github.com/mbreault/quaternion,78461a0dfddf6e0f013952f5ac0c374e9f388bae,pip,pass,623,162038,1,11,11,70,32,123
python,https://github.com/julianCS21/sinapsisLab,16ade2d7d46d39c96953638d4e0dabd3984381f5,pip,pass,624,162084,1,45,17,103,32,123
python,https://github.com/neven-x/SNe-BeAT,7059a5f0ada35191e59e7197461a00a7314ca181,pip,pass,634,162755,1,1,9,59,32,123
python,https://github.com/arunkulkarni95/cloud-resume-azure-backend,70007943cfbc0b49d6b993a3a2b55402bceb116e,pip,pass,623,162066,1,16,11,62,32,123
python,https://github.com/SonikeshKumar14/whatsapps,b20987265aca485ceec4995f25e285ad8dfdfe30,pip,pass,625,162254,1,59,23,150,32,123
python,https://github.com/andreiraduta11/bet-etf,8286d63d721381c98db7c7de31d43b3a1630e9e1,pip,pass,635,163196,5,31,94,459,32,123
python,https://github.com/mshodge/youshallnotpassport,63e8dec80ca826f5a406c44f3cbe46af2444537a,pip,pass,639,164223,1,120,74,237,32,123
python,https://github.com/chris-kc-cheng/ftk-api,53f7895d343ceb0988df76e979ea8b0371fb4b0a,pip,pass,630,162363,1,44,20,106,32,123
python,https://github.com/lagzian/SS-Collector,d151c9287fd6e6682cf01ddb8050443f44811469,pip,pass,623,162133,1,16,11,61,32,123
python,https://github.com/anwlevin/actions-touch,41724f3e56ab164054a8773bc1d47875ddabfd9f,pip,pass,623,162040,1,6,22,67,32,123
python,https://github.com/derekmarion/personal_project,acdf767f741a13a78477010c01c96ae455cd110a,pip,pass,643,162410,1,10,15,69,32,123
python,https://github.com/emafriki/BuscaLIMA,213c67e8f4b6dc767869c2b059c4a3c1f0f3ccce,pip,pass,630,163088,1,1,9,63,32,123
python,https://github.com/hiddengate1/pi_chart,d31d9fef5aa06fa41a234ee62bbc4506364dcc92,pip,pass,624,162043,1,34,19,107,32,123
python,https://github.com/genenetwork/genenetwork2,371cbaeb1b05a062d7f75083aa4ff7209e4e06b3,pip,pass,830,189048,1,1,10,74,32,123
python,https://github.com/sthagen/sammen,5a5a8529d50d0989389b872e96c2de0cd44677bc,pip,pass,640,162807,2,128,26,180,32,123
python,https://github.com/nix-community/NUR,57ddc7c919acf1e41438cf7091c87f013a29b2a7,pip,pass,634,162693,1,1,10,81,32,123
python,https://github.com/joaohunter/renderme,fc2961ea8f8167bcf53346d606b98c445bb3ac35,pip,pass,623,162120,1,11,28,62,32,123
python,https://github.com/CovSeqCH/SequencingStats_and_Variants,d4634dac203470ee1a58b948e9ccc7566b53cbf5,pip,pass,636,162622,1,25,19,101,32,123
python,https://github.com/RicardoRibeiroRodrigues/graph-reader,ca94103e49e4540d956ba1c010a76a0c6eda28a7,pip,pass,627,162935,1,13,12,95,32,123
python,https://github.com/wentungwen/rent_crawler,93d44082d98fb19c8c33ac1cada073cb9a0050aa,pip,pass,623,162098,1,27,12,66,32,123
python,https://github.com/KCL-SEG/things-1-RulaaHza,990ad56455040c9e376c98fbac67de9230d1f060,pip,pass,639,162301,1,4,13,71,32,123
python,https://github.com/httpwg/http-extensions,981a0dabc5978cd29a56261a350224e19fc3a958,pip,pass,623,162243,1,6,10,73,32,123
python,https://github.com/AutumnVN/AutumnVN,2e01e6fd05b9a6064e56323141717db5f1c38332,pip,pass,624,162413,1,12,10,62,32,123
python,https://github.com/CY83R-3X71NC710N/Weather-Dashboard-Updater,0277df0e08730bbf93bcd4b6b145bb6dcd15168a,pip,pass,623,162048,1,5,12,63,32,123
python,https://github.com/harperreed/crisis-proposal-bot,3e1880020633306d8115823b1de222b1a41ba12f,pip,pass,623,162146,1,39,19,75,32,123
python,https://github.com/dixonaws/buildersclub-ticketing,2f939387b685f3d58191c7eb475f312bec0ffdf0,pip,pass,625,162408,1,7,11,67,32,123
python,https://github.com/tenth-speed-writer/PFLTK,fe3b2664eac6e2b4309cd7aaf24f5aef15c57eef,pip,pass,649,163015,1,17,15,92,32,123
python,https://github.com/sthagen/paikalta,9db18aa14c8ea5c30344fb2889d8526ed777e9f6,pip,pass,640,162834,2,125,24,168,32,123
python,https://github.com/yaogengzhu/zhihu-trending-hot-questions,ba9534471a16d815bd1fa7fbe7f8a5f1159f97cf,pip,pass,623,162083,1,5,11,61,32,123
python,https://github.com/find-xposed-magisk/youdaonote-pull,729020dc65c1e3ed9d6591138f187e8d7a0b38c6,pip,pass,624,162671,1,10,12,65,32,123
python,https://github.com/sthagen/nineties,758b2084f89d3497691f4d1a71418b88ccf094d8,pip,pass,645,163222,2,124,27,190,32,123
python,https://github.com/przekichane/daily_pixelbuilds_downloads,163fa1ec18421c8bf749cb61226a881d32620ae8,pip,pass,623,162118,1,14,11,66,32,123
python,https://github.com/Onafowokan-Testament/timetable-buddy,20f11a33614795ed7d807da64bcdedc305ee31b2,pip,pass,623,162119,1,25,28,110,32,123
python,https://github.com/MinkiNTN/RobotMinki,bdbea9bb0fcc053829b739a2c200f67c252d0434,pip,pass,626,162258,1,13,19,64,32,123
python,https://github.com/mixianxian/SC_NQS,776c38954ae503c9cf31e3ae6e6388bf99c4a6e0,pip,pass,633,163465,1,20,22,147,32,123
python,https://github.com/GeneralNotability/bullseye,7d6f6c7df38f6dce57b4e271f4887a6bd15df15c,pip,pass,638,162948,1,51,20,91,32,123
python,https://github.com/Enxgmatic/sqli-example,ecbc6865853f3d209ab7d148ee224c57a35a2697,pip,pass,624,162075,1,10,10,62,32,123
python,https://github.com/samuel-vieira-dev/focal-back-end,9d3dec262584013752fd3b40d077638b7e08f58d,pip,pass,623,162077,1,16,10,61,32,123
python,https://github.com/ClarisseNicole8/EventLink,caefc92e8673158780c57ca6ec94116c410b19d0,pip,pass,672,163482,4,12,38,232,32,123
python,https://github.com/whitesource-ps/ws-ignore-alerts,11043f167aa60f2b7aacb3293b893a758607453c,pip,pass,625,162316,1,11,17,65,32,123
python,https://github.com/johndiginee/django_kubernetes,d541ef1755efce9b5193971c5878b7b42e3f5550,pip,pass,628,162131,1,14,21,71,32,123
python,https://github.com/cjpizarroz/PI1,39c606e48a6eaf7d92f795f512a2ca374297bcbf,pip,pass,623,162212,1,32,18,122,32,123
python,https://github.com/poornatejav/health_checker,4f1855fe71021ca92eb54bbb70a9a4385f75e8b1,pip,pass,623,162079,1,6,10,60,32,123
python,https://github.com/Tinsel19/alx-backend-user-data,0c7727a839d259a6730d65955028cbe442cb99f1,pip,pass,629,162373,2,14,12,67,32,123
python,https://github.com/gauravsethi1790/Chicken-disease-Classification,02e236ad760f4e8ffe48b8788ff7db24c15fcd58,pip,pass,624,162088,1,208,82,265,32,123
python,https://github.com/nasa/AQUAMI-TGO,4617aa636a797a42c6a916bfc2ed40073f16646e,pip,pass,629,164570,1,57,45,505,32,123
python,https://github.com/singer-io/tap-pardot,39b8ca3f746c9aa887b199e183cc4f1a182a789f,pip,pass,632,162864,1,14,12,66,32,123
python,https://github.com/kript/DungeonPagesTools,12159e534ddfc9f9da4cdb94bed8cc184de19277,pip,pass,626,162256,1,67,16,69,32,123
python,https://github.com/medixbot-ai/chat_api,ee31d6eda6001f865ef962608e2e77bc9db6161d,pip,pass,627,162146,1,68,25,175,32,123
python,https://github.com/Imrerati/bermut,a48699c64ebba025218401d036dd4d738cbaffc1,pip,pass,654,164111,1,60,17,92,32,123
python,https://github.com/marcinsciborek/webScrapingTableToExcel,adcb69a47053b71082fd581f04dcb5cd3c594b39,pip,pass,623,162050,1,13,14,97,32,123
