Language,GitURL,GitRef,BuildTool,BuildStatus,ErrorMessage
java,https://github.com/AzureAD/azure-activedirectory-library-for-android,54370b58101c775eb6902211f1b4cbb0a0d4443f,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/EdwinOrtegaGutierrez/liferay-eddy,e91bad13daba1b2ea6e8cfdc6eaadc81403cb2e3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/yaap/packages_services_Telephony,2bfb9f00140730b96c4c543b6b2e722601900158,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/OlegMatsnev/JDBC_CRUD,18d228e9474198d9c8f5bd42872dda98ccd793dc,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/hakan1811/OznamOcuPr,9b767b7003627cae6d702c4ec8fe48ed303b5f4a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Kirill00049/5SemestrCourseWork,eb357e7bf16fb83f6339ffdd042c41bcfd79c8c0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/JefferBarrera/WebAutomationBasic,87bf486f91942b7d2eb04214785cd2b45fade1d3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/arunkumarchauhan/serial_android,8f530f2d6bcceaf7a68bb4c3c89a680172de6b38,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/whodatt1/Today-I-Learn,8e82e2e60c18725c16b69a13db7378e0ffad4be2,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/DaniAnzola/SeekxPot.2023,c17cdc9c036f76abcb07260901300244305850a9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Yannis94-efrei/student-server,489cbfb9df6b956fe6094d4c3a9f06a8523ae2e8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Nicolfo/thesis-management,11771a540c8d27b2ee9d26e3cf72c0a9aef1653e,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/parkhwirim/spring_core,db1343c04057ffb6ef1fb3bf9706fbd426a6f7e1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dbsgh431/Spike_JobDiscription,22f201a7bc502ca3f7c30b387b15ee39c59a3f95,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jiyeeeah/ambientMBTI-backend,141979986eac4329117b48001ab37f530e4d9f7c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/KIMSEUNGWO/Football,2509e1ba4a03d9cb90dea981a9f379e7b0501db2,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ChoiJongBaek/Spring-Study7,60ab30b72bc44673b1b257ac6590b7b1c4795ec2,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Meow-Lee/community-service,bb75aa40f7716acc8da75c8a0d0b753c9eaa2210,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/parseyong/FoodKing,c17355fa6b1bc832dc9dcf751b822a0c23b4b059,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/shubh435/jitsee-video-call-setup-,6b83345e0599eb9e49e4108748afbd9554112bd3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/komalniki/gaming,a6e2252f06d20b0089eea6e01ae2e073d03a4295,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/richelybranch/HolaMundo,acc859ac020999728a6ae7908d32fcf8a204d5c2,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Loafabreadly/F1Discord-Bot,1ea184ca17ec6f04085736367a68e7b44107a3f8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/villageworks-tutor/spring-kadai90-ec-admin,bccb7a8e3111826861594db739abc9499ac2fb28,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/AttractiveJNH/SpringBootChallengeWithHongPark,dbfc3bdada1f4498a363b5c2ca202f293dad25eb,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/sergystepanov/cosmoport-core,369d106baa8aebfe2305fb56f2579710e0ad1de4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/es-3000/TelegramES,530da77a6a260fde380c15047193fa43e8899676,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jalddak/spring_study,0037af1916e1f4bb0992e6fa6ac0d76de9544118,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ramram43210/Java_2021,7efdd2b75f9d0f38c8853d31fa389f09248a8898,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MerchantPug/toomanyorigins,79dcaaf8750648d4e5bac868db68370e1328536d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Anuken/MindustryJitpack,39db822bf2f835e542c94a6862157efe3cdfda2d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/JVSMOTA/ProjetoDeSoftware,1262b6628006525e658d8b1a2ac59f97e34e322d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hei-school/my-wallet-fenohasinalala,8bd2399e177fcce6b426a657215347944777da2d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Creatodidak/DJAGA_SWARA,98622b35c5e7e96dd3d708cf989c5a6a4a0ea4e4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Nik01ay/contact,f64324e16ae8db050de59a9a98bee4c8989f9a23,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ilyashkaaa/GameTop,42b20fe2499df9708f0a2472f69ddde5127d7b1c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/JetBrains/JetBrainsRuntime,85d1c0a4eb3538fac19405bc86b2fc20ce3758e0,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/MaksimPozdniakov/MomsAssistant,6b4fb7bc290d3b764cd20412441d8f65bf59d2ad,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MerchantPug/apugli,c682e6f82cb1f5d802aec50a9654a08bb5a09a8a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/changsu0/CopyPasteStudy,725b320ea7815cfd6305181567436783d3c43564,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/chyoni/spring-advanced-study,6a4fba076f14fa1445abdd16c788d5e788618c76,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/NoahMey/GDP,a4bdd02ee0a00fb0855d64c75fa7ef6c89ef4332,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/scm-manager/scm-argocd-plugin,35291fb0bbb42207e286dd4b17829a2c30262c5e,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/christiankevintraore/VehicleInsuranceQuotes-Lambda-AWS,427efa80e90c7e1d1660fc3ced779c5e9aa138a7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/eduardoanjo/jhipster-sample-application_teste06,215d7c7604d3819aa8fd81903536595ee86912ec,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/azimochilov/delivery,22805f4d2e34ef09a9d4df106a121d0ce620490f,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/micronaut-projects/micronaut-gradle-plugin,433e1937b05176a2e2874e2e3d7c4ced5e2fe16b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/cryptlex/lexactivator-android,46539c9fe534637662b16865283ab1c08596c6a3,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/CortisolKing/Passifi,6395dec54d4ceb9b686f5b262e2fcfc61467fb35,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dlstjr9390/NewsFeed-Test,aac3c85c491e12b146f9878bf70680223d6154bd,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/A-Dylan-R/poja-prime,25d4698cc2f0eb5e5d74932f702779a36d3b1a53,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/afei-cn/OpenGLSample,62d0bbb39fe39432f4901b33930aa1f3b8198eb4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/tth-k/reservation,682bca7fcffd716e69d0c87b04a55c89e7335734,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/icure/freehealth-connector,5cd83f5d3f23552dd44ba6458178c5b730b9ddaa,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/h0203t/Inflearn_Srping_Basic,b046a4d68f93785a2ed364abdfaaec680ecfc140,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ghokun/convert,ebf2a6da1eaf4f227b12d9b1ebcc37f2b854be73,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/bl3ss7/GranCentreAndroid,67b2147e8053941343dbd89962583100bf303225,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Ghofrane676/Nessa,6cf17c242e412f1b59c324b77c07c2c8eddb3de1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/tencentmap-mobility/TencentMapMobilityDemo-Android,45e7bd95caa4255d54047d55a95b13fe561faaed,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/vrybka/Weather-App-Android,2f4b01657c494bf80536a2e7df24eba82f5298c5,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/JuanFCast/Distributed_Sort_System,37531039faf7d84f74a479603fe08962c0d285bb,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/polydes/extras-manager,d9a7f00acf85616c0ddbb002cb6f3230f4b5a742,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/a22jhepincre/DAMTR1G6_Android,43b31256a99d27aa64ee018ff1434e28170a794b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/InValidFire/kiln,cbff6fe4c170b23345bef4f92b8e66475b08cef0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/xuanduy05/DoAnCoSo3,2e60055733ca0ad129b37b6bc1142180ede5aaa0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/mendesbarreto/ml-mobile-camera-template,38a61f79736e5db13a3a68167701a4caae52e135,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/JustinRoom/ImgCache,77fe87d15c5941b6a1b07ba41186757ce82b7975,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/euichaan/config-server,442e429f8fa4e315d1eaa4e72355f27fee17dff1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/DarkbordermanModding/Starsector-IllegalIndustries,c041beaf78adfad86f46e25f8fc38354cf4afbad,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/Selbi182/ColorFetch,3c1f903857c64de985a4858bf47ecb72a86d6723,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/AV306/blencord,b0ccb47c04f48197326a50bf8585433cbdfc53e7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/machdd365/SBB_20231106,9b5d3e211c0105d3a47bb6fe78f6f1d1b0596028,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Barlog7/java-project-71,c146de18ccae2d3df38508eb9192f2fc1e7aa3e7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/FINTLabs/fint-oneroster-rest-provider,02cddd2a62de20f7adcdb0ae09c9cdf88c5b0c3c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/TeamWalkary/walkary-back,7791d959e1a7ab84ae318d4a94fc977c0f5c2f3a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/mingzhixian/Easycontrol,8e57be9e8fdbefc67c6a0f620871f9dd81d36c68,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/bombo-dev/Learning-code,ab4841ade7447d5581c1ff86d467b5e67f5c2232,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/choieuihyun/MusicQuiz_Spring,0807659f6dd9fd4da7d5650126b4754d2609c207,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ApolloCode515/Firebase,284d99702d80092d16177bb26fb8b58d9ac96d98,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/breakingtumble/meety,8087da247a745060902cca766d0a347ef925cac6,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/pariente1995/Personal_Project,5d09e514fe4f4195ac956acb0e5d125f0d97e41a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/QuadMesh/Gemperience,4b7292e4fec813dca9b599927adca6207a79d603,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/RIPE-NCC/rsyncit,c37075e42f6f7662202656045596f37b281c5450,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/somefood/study,e3c7316a9d428ac40e0d1de8c1103f40ff3d5dc9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/datahub-project/datahub,cff32e9c742f9bff2db686445e3f9cddaa6caf38,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hyeok217/Chapter05JAPReact,42a18badd166a797ecada9b70023ca5dde467426,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/tristeng/stuntski,afdcc8617ca6d8f78143d5af6eeeadf7331a5242,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/kimyounggeul/hanghae99_Spring_Lv4,bf8b476ed2e15698ad7d0fa02f973273f5019d3b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/peihua8858/RoundedView,9c5d01e5b86cd9d37155a8e1e6a07f789c049771,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/BavDP/lesson9,9ff05f81e60abd43832d33abea405d0d550bc9a8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Pcode13/React-native-Udemy-2023,a30e0ac224b14d6614542b4ce5648d13bbeadec8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/PanSzelescik/colorize,b455b091b44886d66e7897c0d1a0afab20f71386,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/saurabhm13/Application-B,82edaca2a7e942a0bd86e5e5e9c0b3d824076dc9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Sudar10/pr305,705d73f1fdc8d32945ca1684dc9769a7405261a2,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/tejtharang/basics-playground,4bdce2fc97bf94f7fce1b586f6cf7ca9cec59b60,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Romansko/QuizApp,cc3fc7e92e2d85e440073f29230a10f9a758fca5,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MetalKnight56/OugaBougaWeapons,60d5a66c7dfe38a2ecf225b0767d2d949cc31962,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/szLewandowski/email-security-assessment,fde6792f0a49660f1157fad0f63b30726746bbee,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/suzumiyakonara/Shadow-JFLS,91dd28c2e97c16d246e210f63b45edec14b8260b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Bureau-Inc/ReactNativeFraud,2d851bc04a274bd5a4f08106f74548e6d6f115c4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/rapidw/updater,96d5247d86fd2c5e021aacbcbc75bc380fa2fc6b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/AliAkbarJany/class258_2-complex-json-parsing-dummy-json,e11e0ba49e286ba1e55031f9ad40563a46f057e8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ClemFR/S5-BetterStravaDroid,b8340064c10b47a990477818e5661087c221d0ae,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/shalini06mittal/SynechronSpringBootMS,bf6c301e0ea09391f4e2d19af0a3f08d5d9f812b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/turanukimaru/diffbluedemo,4822efe7ed5634bb078579f8e0085db349607692,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/PixelPacker/FishingAquatica,45455bffd9a7d1b82e10d1a27e1a10303941a8f7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/AnhTuyet154/MajorProJect,f027388449056629946500ae9b78e134f7d7939a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hmcts/ccfr-fees-register-app,0ecc963fb19db60db7676ddb9fcc98595221ffd4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/LeonidPipchenkov/unit-tests,3734a6be710fdfd99924a6e5851e73cd72cc3d55,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hmcts/em-stitching-api,9d580869ab6eb98adde1e7f832631d779b21810b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dlcksgh1/studyolle,562af25ab072bb907e0ba6be526ea71e48de4ca3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/facebook/litho,6416e22af8bb9850703373c083902e5737f40b99,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Giyong8504/memberBoard,42c0d57790b54a8c66247877062f4da89d3a02c6,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/loopme/android-united-sdk,f7c2f005b0b891ddaa2a4633d19d033be0e7dc37,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/Happi-Cat-Tiger/Happi-Day-Back,e4755be13e845b133180e4f88b0b7f83f7ff9317,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/KangMinBeom/CI-CD,4260f300510e81310b5dc258d9bf05518880fba9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ALBENO/WasteApp,fbd4f9a0e3bab3d28b834b6cd49669ee55bb5415,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/BlackHan26/mutsa-team-project,97cc05a26f746c8031ccb42c8c4ea81be62a86d5,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/asifkhan93/BDonor,f336c6c2f0cc693f8be68737e49fc2776ffcb4e9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jhosep-renso/EmergenyAlert2,4d80e48ac67fac45fee9229c367187725f1e8c48,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/huuhuybn/Slide1-Networking2023,04d598980eda120726778a32654bce073c1c7188,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/baidya87/stock-gateway,d896c52c7cac8185db3303459b0f9c39c59cb6cd,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Kiminni/GDSC_TUK,422f081b052439b488e9f76d48b9280d7548e3c0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/M66B/FairEmail,cda158024124c7f2869d6334053fa0953a2b03f0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ReFZero/Flashcards,6d408e3a0c439c7623110e71932ffe62b362c16c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hong-sing/spring-core-advanced,71827b69044836048a6f7f0f939616752c29ab17,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/doyoun8813/Microservice,87af26d3c535ab5e8dcc495fa44e66b5929bd5c3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Dompoo/HongikAttendanceShare,225028ebaf497d69aa5efe4f0ca0d3595b41367a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/plancksecurity/foundation-planckJNIWrapper,454921d105e533e730a4f03942f649b421ad1cbb,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/myShoppingListHTW/ShoppingList,0a55080a375e91fec6fc933e411a80872014938e,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dgioria/pizzaOnline,e724e38124b44e1578c21e1dc6d06dc7384c5762,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/sunghoon0029/react_web,d2e251b17cb86a95544e1b06d776d73c4e7ab97a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/erikkuechler/FocusTimer,6ba0d25e451c6c184706d572eb58f9a98543eaf4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/SVWS-NRW/SVWS-Server,95ab2f020e82d75f51be61beb48ffe6e5555de61,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Developing-Brutality-Studios/ph2,d4d148c4552f2893440dfcfa4d999bb8d3ea95c5,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/JinLeebriller/JinLeeSpace,da1c7a43cccba96807f8a455734bf1fa7075734f,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/Saathik/cloud_integration_student,19e2604f85c34b82879eb515482bc7240e3881bd,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/JunTaeINC/Algorithm,283c020390f4241a54db41f5324192e763e79701,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/couchbase/docs-couchbase-lite,badfb67dd7dfcca30987623c6a5e7a26f2a3c706,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jongin1004/spring-practice,6ccaf4657995d4a4ba21d6f4c10bfcb54252d7ff,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jfrog/jfrog-idea-plugin,021e47cfca598927cd47ef30b8662d742052b75d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/user32121/Redilog,f94662f4eebcd65585b863e7bd61ce35cda953ec,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/apache/beam,a3d011549d78376bcca942aff68347619c660458,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/bugpiggg/multi-threading-java,5439f7d27554ab77d2d88fb59a11b087b88294a7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/babyyu0/GamePT,8a1c3e29f921315ebce193d95d4d2885844a8f88,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/mizo432/kotlin-example,08cc9fd7dd5fc135da70d2206dd2466ed9526ac0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/alanhakhyeonsong/LetsReadBooks,66174580b159cc7dfb17794b8da784dee299b36b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/SovaPolosataya/hexlet-assignments,284e6a97beb3ebf9e62eef52c7a1cead696adbcf,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/yonadev/yona-server,561cf8d7ab498212d42fb014cc70f83489b3c58b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/AnsariusZ/java-project-61,0210f70c651ac75a1f0ae6ae5402c93063e9be86,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/kodoyoon/spring-auth,cda06e845c95cdb39794dd6edbc66ac46f479ed7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/zhe-ma/learn-android,8154091a004240aa4ba9ac20b932b9278d0d8f54,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/fumin65/modularized-boot,2008bdeac0c52f48cd619ba2340405d7cf505492,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hss01248/jenkinsTool2,2702b63f75c546c447361e9c64f9e5e3dca747e5,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/wcygan/java-practice,1a1aed554397b5b7ccab98f42d90bb6da94bb870,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Ahmed-Alagbari/fetch-coding-exercise,e250cda94f789e5e7ec6597a50b933d2665ed9f6,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Swapnil1754/All_In_One,9522c2eced8c3ee122de121095fc8a78b7d16196,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/Abhayjadon1/ArogyaTraining,f22df004d8303d19996958f20610e801bd716e5c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 127.
java,https://github.com/MCT-LIB/Iap,470e60c70773f2a87e6e201e7db23d2687ddc3f5,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hung1256/baitap,221853a6cd6d53e3869a17e23b4650898c12f960,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/SamsTheNerd/wnboi,31390c7dc8397fb1fb307ee4f86e7d21b3f9a36d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MadhuNimmo/AwesomeProject,93e9d3feab81a7b995e2e5de243404dcc351f9a9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/kimyounggeul/hanghae99_Spring_Lv3,166b0906db9eb8ff9e9363b9ad765c4e9dc081d3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MiguelBrucil/Pgos,59ab9075fa78cd48b7722b1e781d6fe2e06ddd5b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/KafeinDev/InteractiveNpcs,efa1948c010c5af2f7e4e5eb2bd8db73f6511d3a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/NC7-BleuAuction/bleuauction_be,e9a5ae04373ada85e4d76afe384d7300864c0d52,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/m2nseop/vote-notice-service,1e29fc6202289f1302591978f45de08bc5628d77,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hsh30835/10-Spring-WebMVC,b6171da7099f9486c81b1f7e4a757aea3818e120,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/phamminh2004/BeeShoes,7672fec45f5abcc1dcb4cf41b6d2e4dfcffe95f8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/zowe/api-layer,a80aa275e6ec6f7aab0ab8bf264e10bac91d4fb9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Ultreon/ultimate-essentials,d8fb7b2b090faff8da0358e3bc5c4c967c913c4c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
