Language,GitURL,GitRef,BuildTool,BuildStatus,ErrorMessage
java,https://github.com/FVSSANTOS/pro-crianca-api,9a649a397925f63fc65b149a69ad017d0dae4d85,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ktenman/elektrihind,360cd22a2feb2284aa92a3f18fc319f19c899527,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DaniYuna99/calculadoraSpring,4725c3ab00b4b155c53d07b6e0d2bb92cfdffedf,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Jobstimel/bootbot,c8950e24dcb06457a32d1a8006bd53f9b4eb4e10,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/powsybl/powsybl-dynawo,c5661ab4d4c1f8f90df32467b60529391fb10e8e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/CIPM-tools/CIPM,6e8009c19040b15fed5d74565a60cff445b2fc47,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/eclipse-opensmartclide/smartclide-context,96f7617869cbb761b5acdc95aea0404f008ee5f0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Alexgf22/kata-api-words-Alexgf22,e0ae3304c3c6031700e42b0e6fedb36008ef7d1e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/enofex/naikan-model,c7b27253d9e763c9e36a9135aff728ff925839a0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/smallsnake-dn/mwg_tms_be,620cdb825f9b3225c427d2ba6b0566b218da6428,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/FUZE1022/HikingTrails,85861b9e7535fd664b9aeab8d87f8a832f1bab34,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Cergonchik/Two_Project,6870149ce8b1172b1d288588fc4490d7132cc9db,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/fedi-salhi/Gestion_Livre,6e5466e899d53cc2d5aa8f5b765832ee440ea2eb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/h1alexbel/cdit,bc2b2393a7e6559f1550b8365905df60750d52a9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/eyefloaters/console,fe8b37ee7cfdcd4fc2d75aea5d272763422defae,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/anjalipandey4278/bhavanaTech,ba874c9de3a7ceb9e394cc0ced4a2b13f58cc217,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Atributties/Device-Manager-Backend,4097e5b2a604a61a5a982fad61f702fe0f178d36,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hibernate/hibernate-search,322a5fda72e15c769bb069aff5b4f029f15b021e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/BeTheBestSY/3rd_Project,06451fb566b557a51049749bd064558c13bb9117,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/CoBrlt/Backend_DevOps,9d19b85d3af70400c1ca8d31a53cf71208bec711,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/halit-kalayci-instruction/etiya-fs-backend,228f2adefc3d00f7fcdaede36e868f0f1215bce5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/quarkiverse/quarkus-azure-services,5cb6f8ca620256515bb498d1351f418f017f17e3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/nguyenhuyenag/java,9a0f66cbf65d52275092493f681da105af71f59e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/untu-capital/utg-microservices,7e2b8198c54ba81e6103f2bb7449ce206d8fa09a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Ilia03071993/spring-mvc,0036833b9235640bda2a9b55dca7fff778031afe,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/manuferna1985/advent-of-code,0b32899f7965624c10b12deb4ddbfdc0647ac389,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/mammadyahyayev/azscrape,f2e77dd19df6861fc35411b3966e4e3f6f29e78d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/KSJ1997/https-gb.ru-lessons-379706-homework,1c697c67850b182c90bfd4b195da0a0c607029db,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jetlinks/jetlinks-supports,cb6b4dbe8b9a4241fb32288e8288e034d489dbd3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MANGO1234/AlphaStS,77f7d6395129fa0eaba43b0a5537461f8b37c4e4,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/KPlakshya/API-Gateway,7fa3762fb7c9331b511c05fae1723b165cfdfab1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/fmarionpoll/MultiCAFE2,8d6240f164415b975f47cdaf2d6535ec9bad215d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Ullebror/ProjectBg3,c71b53f9e1d3cca34aa2c9f2491d98db7dc3fe53,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Amlandeep001/spring-boot-redis-cache,d7516caad3c7c4c2f9124c082f9074ef98da189d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Thuzarmyint282/book-store-mvc,f7beeefc25b30d45c21020ea5f63a2f3ccb2c34c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/abhayanigam/SpringBootPractice,ddb5b7581f159ea33eaf43924163503105bb897b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sohail9972/jav_module,22d84b35d3839f5903c39a80d5aa200615e6ac1a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SimonElbrink/g48-first-maven-project,b92b9ff6dc073b7fcfa81b295825f607f21bc2fd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/skrill36/wu-project,491c3e8a9087c009f646e9842d66045738e85155,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/nadav-cheung/algorithm,9dd9cb1c1690a71a9d43866dcc87ca74a0a87e5d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SvyatoslavUA/Shop,df31c0f18b90079c7e7fbcde99492580d24a5c89,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/joannaBabinska/PlannerForTutor,29454debac3cb767087eade91aa6e89c871356d0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/surbhijainje/try1,d80ab767705fe3196bd7d38c55079e7b0eb20d68,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/nadav-cheung/san-francisco,ab47fa84eb0b0d9c1ec3a6310fb558d5f48296eb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Allina15/TraineeTrainer,bbb168994fdd6f30ec064a1340b44b58cc9fefe0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/prashant-7748/E-Wallet-Banking,9d92710e84f0a5203fc606bc15a80794875c1ee5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/zhengjiaao/springboot-test-root,e684d9934376d83d4049b131b6717793566c0fd6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/simpleai/technology,c74055cfa94bf8f24dd7512ddc653bd28917974d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/tmdgus1715/BD-Encryption,a1bd82896bafd2757240b8eb9b060f206cc098e3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/marlkiller/springboot-lab,cd0e0f95120df3967935960ae06f22fb263c74bd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/deekshamypersonal/email-notification,414b12653fa42b2d7eabde8bec2be7ddb88b0dee,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Gangu-0629/Project1_0,587e6c33697ce7fcfb07c838ff30922a46840b42,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/deekshamypersonal/Discovery-Service,85fb9c72b6fd14ae3d20710ba614b9aa219f2b45,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/flinian/backendDef,a5a639384a5c760a6882426584a568726f38c670,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/heitkergm/litcal,502c08dbd69b71a171260ebbe102551dab3ddf0a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/heitkergm/batch-litcal,708ac8640c94d5bb08ae7f57c333d532149be452,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/maximb805/JPA_learning,d6655982dacb8321461596e9eff7eed81d1b07d6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/shaja-nasir/SpringSecurityWithCognotoDemo,6109ad234ecbb05f96c36337896349fc8b8b585a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gabo-x86/user-management,89f86c33f86c2b2e68c7444dafb8210164f6a41f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jblawrence12/DEL2,5caf413eed0fe049389de811d8a58f9351b1635d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/amanullahjn99/sqlSDETBatch17,a5f85efce4089a4ba79a45d0b29c6224769953c5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/legoraystudios/MANAMovieStudios-Core,e36a996367fdb7b8f8359c143bb9a27e576b4f44,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/RyanR111/ChargeComputer,b6682658865adf7b03cbcdee1aa0903dbefb657f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/chaimambarki438/projetLivreSpring,2b75784342030b5069d539445846c1026ab40051,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sebastiannfloress/FUND-PROG-EVA-2,b8009a6572fd8f39a218c150182dfc77eca121cc,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/j237870/MC322A,47f35a04fafadc5dd86916cbd88e68f417556b57,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/LuisFig14/Spring-Boot-API-1,ea0bcba7584938d105f8ffc9712bd63a84cec613,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sunxn0/test,e7e01cfab7993fb72a2f5683000983b4c8fe37d1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hendisantika/springboot-resilience4j,59e13f49e468375dd33a167abd4603e287287a78,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/walmart-2023-sep-ascend/Team06-Payment-module,8c5201eafb7eb64977c708899557dde32e6612e5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/kenzazafer08/AFTAS,4d9c06539103c0b77ad7ac2f4e3f3872d802998a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/loofsan/ClassGenerator,1cde0be138b9203df7b7aaa7bf5678a0cc6d2cf5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/turing85/quarkus-qr,49b6ba06a499f36d7a56b63c1d459bc59a0edb4a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/binar-final-project-kelompok7/course-in,5b7198c2b08ecd5a0bed9eb6255c8ebbf15daee5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AlexandrSokolov/async-demo,e46b3ec7a50d3914e70eeca6b5ff4dbe874a9e06,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/debezium/debezium,954d14039a302f2ee80ac98e10dce295a9be0ccd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/macsmel/amz-proxy,001d8c4cf5566dff5c65636c3d98cf1c69775ee5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/rrampage/wart,e995c87c2e1175c641e624cf870865ca86058e07,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/onurkybsi/algorithm-problems,0ede0235cd31bcd778bb1350252d3dbdf62104d1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/JimLu54088/emailAddressGenerator_springboot,9f852590adde686bce964938c4b036871b440f4e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ZHANGBAIFA9/dolphinscheduler,fcf677e2ac07a08c2dc084bfb0d625aa3b6be435,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Gold-Squadron/XY-Fleet,6256e64747e85be1ad11b518a7de364f67c4131c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ECN-info-MEDEV/tp-dames-teampipe,ad3f4f5f9405fe7e4974bd6f40da844548162bed,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/GlazMichelFranckDodo225/jpa-hibernate-spring-spring-boot,7e32b20c2a01979cea4054b6f3b91cd3c8a24edc,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/salaheddineazarg/AFTAS,61cf5f1d9fecf480f9b68c00574863b167be94eb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jefrihutasoit23/Register_manual,cc625be8cfdfc1f20852d1474308ab0dd616d96b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/keycloak/keycloak-benchmark,22a5a6ab0a1df4a126632a66aa557202e026772a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/wso2/testgrid,815fbf33721ae1de854b180965a49b35ed434d19,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Svitlana-Marchenko/artwork_space,3ea58ef66f92b164a2787ca575f8e9b996a19375,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/rocha-amaury/assessment,b1fbebadedcf17e617de1d0dbb937e7663a6dd3c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/majrak1/json-spring_boot,28b08b155706abc2983c0101398c6c07cd4fefe1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/PaskalOP/bot_G7,9b2a0ca6a2e4930b1a4d659d7ae767fa4bdb8d2c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/rahulraj0402/NoteTakerApp,d0aa1f160ac6f6a85332da5c6d4ba257f8f39304,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/quickfix-j/quickfixj,ccc9c23ddb0d041d05a362ba36630f4aa4f27a8f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/navikt/etterlevelse,3116a754c024fc1e0f321ce97198a7766e987f70,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AltairWon/spring_boot_practice,aa20c56fcb53b5e73248789272354f3700ff4b1f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Mattia4601/Elective-Courses-Exam,ae1998c8fa9944078aff5a6ca5c7abf804551d7f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/CDC-HIS/openmrs-module-ethiohrireporting,52497ce9f6399970069a911d2746147202c177b9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hik123/1st-Project,bc340fb182c39ca616f3b66ace47755f1697c103,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/IUT-Blagnac/r5-a-08-qualdev-Egxon,c056e29af491df6e09109a8d0778454584ded57f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/pramitij/prototype-lab-pramitij,13416d017d4069f85198028aaf3874b6ef39f7e9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/HSGamer/SpringToDoList,330efb4025855285b0f9e2eb8888c92cd0972c10,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/znkldk/silbunu,83b61f0b26b85510eda3a7c1eda9acf1c355cce9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/vjlcode/crud-spring,b36fa984e1effad05d923666a7a62293b787b23f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jeffrey-tafe/ICTPRG430,29a1d748b665b37873481d4da43e6ee6e6fec21a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gabrielpaz21/tic-tac-toe,44e75aeedb566b243e330f37bc5080581774b375,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MariaPaulaGementi/RecebePedido,ec5323bcd366231f28467fa3e4b645004c2aa21e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/RodriFMG/TrabajoFinal,9f4885d6788640d63462c22783133e58fbe139af,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/200207755/sistema-api,936f57b7ee699db37086803e8210ad92f66f5c78,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/PallasCodes/spring-boot-course,71722b1b478ec3aa73ae75af9286352d7f60ca22,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/tonyb650/authentication-java,d7053d92a965e80281b419e303602c4a88eff4a7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/natsumikan49/prmn2023b,208ea03c2af6889867373c438a5b3a39edb5adad,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/parcania/classicy,0e328a6d953f824c9f5ecbaf2ddbd60725a87183,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/danilobatistaqueiroz/dev.io-spring,4cbb6d2711b005a466e0a0679aeb1bbd28104f6d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/similoluwa22/simiBlogging,0e334244cfbdaa2fcd6c6482609ab457adeeade1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MRTamalampudi/jon-snow,66ed64afdb2f4f8be1c7fa25eaa270005226a23b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/noaether/nemail-client,8dd561320d63848ef519787693db8aab7f0f2cde,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/lorenzo-danesi/redes-computadores,94cf69c96a782adfc3efc7c28a634672042fdf4a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/luke-brandt/spring-boot-jpa-advanced-mappings,202c3d545d10bebd4998cc44e934c40ca75d838c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/fcarella/csd211_jdbc,0c1e3c42663781553f4f1394cd3b68fe56c2f339,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DamianBlock/Reportes,2e861b218e0c686b352e31a2f834910e68f3664b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/aodn/aws-wps,777d5d648c8994726ab6bf6c09d7d29c9b4c03f3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SenaModernel/Atitus-Sound-challenges,4103d1d296d4b330a8ed1926a7e7daa92212767e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/martiigarcia/tp4-so,97aa4c17e60ed125f41cc0ee21b61328ccf48dc5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/pvergara/DataAccessExercises,f149e18d0b13cb3149dc5dedf12ab873511f649c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/EugeneKroshinsky/JavaFxChristmasPresents,ea438f6fcda080a8ace84f902345b4c1102829a0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/avillucas/programacion5final,474b3669bf20c3cae985587b100f7bf22a26a2e5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Voice-Crack-btw/Aufgabe-B-Blatt-1,521ce20a795dc49a160dfcaa274f5e8b54a61df1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/igorpittarodrigues/Barbearia_API,506eba8b4bd7713429355f9c4d0023a2b3bca5f2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/afilias-technologies/deviceatlas-cloud-java,5088a566e35d2dc8a01fbec34f908c731c25bfbb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/IronWorgen/unit_tests_hw2,cc051713b83aea3bf2c261b4cc29ee1326d7e29e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/dannyrojas25/beyserin-consulting,bde426b07d4b78ceee6229266b0e2d703a3a1571,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jurajzachar/java-zen,aaad44b5aa77418dc85eb0ab0395c14f01514e79,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/feelipesantana/search-by-zipcode-java,a33b20e4ee73425b5c8eb15d5deab734c288cd1e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/RaminGahramanzada/BooklandOnline,c1886fafac13dfd1b309b949effac9d535b03b7f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AlexforAII/oxefood-api-alex-novo,c0867a93e8b96bc6d390780cb22fa6da16b08f5b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Anda2001/Device-DS-BE,8ce130fbc33afd9c19d7e9d80c75768fad2a681c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Clibzz/BikeRental,fecc06608432eaabfb8b66a693d1b7fea7501408,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DavidEF1996/SpringMicros,03ee927f50da05f8a9afa43579975d8535589c20,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/D3R5/StudenSystem---Maven-MySQL,b297b9e33fd9cd8cb585d2e7ca06bd4a201c11cb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/amorphous1/aoc2023,16b5ec8ccb80cb0a7a29f08cb5aebdf9931cde4f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/galeti206/Componentes_GalvezDiego,a4200605061c62c3c94dbf60eb0984ed74626c8c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/angelrami58/Java-Assignment-7-Course-2,d19dedfde6eb4c9b9d65b061ad467432a459c0b3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/thesuprcom/order-svc,ecd98c714d2ba70ee18e7efcf819be320dd563b2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MoustafaAlissa/PanoptikumStop,74031ba2592d7e0b4cd9de6fa908808b560bcae7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/aislyndev/RestApi-SpringBoot-Project,6d9f97a04eb53911c398497d0d1801128d5bf61a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/piterson159sistemas/maria_reyna_de_la_paz_NetBeans,8fb1856799f5d3a618b7fdd20d1bf0a215eb8021,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Crisale7/Invenio-backend,8cee1d6a6ab8ac5051605064d4a04cbba3bcd196,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/darindiseppom/advent-of-code,44805362c7b2e7350e6e0b5e815e792cd12dd7b6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/LucasAlkmimBarros/PUC_CC,a1f6d68c3149216a0f9c409fc2f339e3c1300858,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jenkinsci/msbuild-plugin,495e850df463e2503f4ed271831bd5ec18bd3ea1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/dstreev/hms-mirror,f019e91b4a1daa10ff13964e576633b3350897fb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/haidasse/e-banking-,5818a76086fc886876da297b8f0c5d6dd84de0f1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/emergon/spring-boot-testing,f162de0ad474441a7180112cd38141a5bb5fd445,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Vikrotia/MangaLibrary,695a560b40b93c6a3ec93588d54e82c81ac597b7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/thulisile98/authentication,c709a89e6860f7391fc9c238117f1d986215b87c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/VishalPatel43/practice-springboot,bc68b11a421d68ed54695e383fe8db65ab9dbd07,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ThesplumCoder/email-client-azure,c73cede0758f45c1ea0ef8f576463e4a5c377ff2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/NTNU-BIDATA-IDATG1003-2023/mappe-idatg1003-traindispatchsystem-JoachimCode,aa97b28571840459e3945191ce8345f27d05dfca,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/silvainlud/aof-2023,bd58e23d9684a2e4d7654b6ae662489a1686af91,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/GabrielNathan12/Curso-Java-Rocketseat,e116855c96220a5e956c261245b889d799e0a341,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sandeepanumalla/To-do-list-App,f5e1a7b6b1b31e1900f5a34b17e7a77679b6e1c4,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Malpizarrr/BookAppBack,4d737c26e6b8509c3f10cc9722e4ea1e434dd0fb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/andresgui0512/Examen_GestionFruteria,888506ecaabf1ce04e0f0ab6399941eb10ce2fd2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Miguel-Gil/Componentes_GilMiguel,ff9f41b02af7a89f234ad560e9e0b310e1e5d548,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/k-sobol/taco-cloud,e1795b8b37380ed4368131b9ce2d99a1a3af26a0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Alex-Hashtag/StudentManagementSystemHomework,8fc60ee73fdc939dd1c7cad3cf2dfbc273a4a2d5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MikhailRuzmanov/HomeWork_2.14,d05463d32372b75bac481d9160eb8562fd980f0e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/coderLadyCodes/ecole,bf725924e8ea1317633eb6881483e913474337ca,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sharaievPn/lab11,5b1e205be0cefc9fd4672a82df234e0e5625610e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/maimunaambareen/graphql,c9367f49ecadb70645a75b9eb94bbc4c058b0e6c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/JPTR2189/Projeto_API_Naruto,11ba840b6c6a59b8d2e42e29277809b997696a65,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
