Language,GitURL,GitRef,BuildTool,BuildStatus,FileCount,LinesofCode,PackageCount,DependencyCount,QuickScanDuration,FullScanDuration,TotalCPUCores,TotalMemory
java,https://github.com/Team4159/Demobot-2023,c3e6f5573194e95b1cf8fe0d18e3fd760abc579c,gradle,pass,18,724,1,25,20,37,32,123
java,https://github.com/VictorKVV-hex/hexlet-assignments,7e301fbabf6195392c26ccc3510f566261dfe970,gradle,pass,42,1267,15,4,4,4,32,123
java,https://github.com/jMonkeyEngine/jmonkeyengine,b5754e8f3dc83f1eeb41e7a987d42ba816e656f8,gradle,pass,1889,206305,21,41,176,1304,32,123
java,https://github.com/chris-wjn/ImprovedDamageFramework,4e305de6a4644fce49189d3a26deffefbad81176,gradle,pass,147,9757,1,122,47,32612,32,123
java,https://github.com/HeoJungBaekKang/ReCode-BE,1b4af4fda4efe636fc322fb9e65b46534e603cd5,gradle,pass,146,7222,1,134,26,43,32,123
java,https://github.com/RadonCoding/jujutsu-kaisen,3355007d7f18224bac0421ea63fe26fc92cdd902,gradle,pass,618,44739,1,96,59,3266,32,123
java,https://github.com/TeamLapen/VampirismIntegrations,b2d36e53898490053f776ea1e42e29cc7625be2b,gradle,pass,73,2771,1,109,57,16894,32,123
java,https://github.com/qetevanluashvili/servlets,3089a760269705a19ff6797917a946fe3ac16a49,gradle,pass,6,90,1,6,15,18,32,123
java,https://github.com/farSEEN21/ilcarro40,9e70514d14267483a1a08125669c09b123a88a2c,gradle,pass,5,180,1,64,16,21,32,123
java,https://github.com/MAikenMagic1102/2023SCRIWBuild,d2119c76cf58e512337c100ab1e285fed94eab16,gradle,pass,16,893,1,25,20,23,32,123
java,https://github.com/devoxin/LavaDSPX,2c0745ad4c67c85817b144db33ad85536ed19895,gradle,pass,7,276,1,11,17,20,32,123
java,https://github.com/Vladislav117/Silicon,7476d1cfe9bcf7ffc1951f4dde8c74ed299e3ef0,gradle,pass,3,36,1,45,17,65,32,123
java,https://github.com/ErdincOzdemirr/JavaEducation,15b54578499f2d8427c0c17b946d4294965b2275,gradle,pass,70,1529,20,5,96,1163,32,123
java,https://github.com/Rosewood-Development/PlayerPoints,c41dd0a4c6c560c1816228064b9593a22eb36d73,gradle,pass,50,3325,1,10,21,44,32,123
java,https://github.com/PeeterTarvas/ITI0302copy,d61a1e55cea57068a95bc733f7f9bd620057391c,gradle,pass,58,2838,1,90,26,36,32,123
java,https://github.com/unimilk456/hexlet-assignments,287c9d3e6776aeb15d2faa35d28a5150d974c531,gradle,pass,22,679,15,4,33,42,32,123
java,https://github.com/X-SHARC/FRC2023,0f5fc26a634d92f751f6646f8bf56adcb309a980,gradle,pass,31,2551,1,27,22,27,32,123
java,https://github.com/MobiVM/robovm,d9eefc5d83c5caa1ed1b9450afa7553448eada1d,gradle,pass,16496,1260569,31,153,619,8154,32,123
java,https://github.com/Ta9m1-N/library_manager,c311a85f329dcac9c6cf7b7e7d56160b54cc83cd,gradle,pass,15,466,1,71,29,29,32,123
java,https://github.com/jola7373/Coupang-Example,2fcfcde3453ae9c006b1377acfe5eee589f63609,gradle,pass,21,449,1,78,20,28,32,123
java,https://github.com/bharuwa-solution/anganwadi-backend,20e562fb8306b2389ed3b9125f45fc3f5021718d,gradle,pass,168,9895,1,155,25,32,32,123
java,https://github.com/CodeforLeipzig/lvz-viz,cfade41bfc417597f6ccdf822c09d5a64316d154,gradle,pass,19,1071,1,163,29,47,32,123
java,https://github.com/iaihrs/Seed-User,c58293914b209b273b9f7de07690b76c16aeed86,gradle,pass,3,74,1,31,21,24,32,123
java,https://github.com/X-SHARC/SwerveRotation,8f3d88a7a4463b19a882ac9c2191fcd9d488e7dc,gradle,pass,11,335,1,25,19,24,32,123
java,https://github.com/ZinovevaElena/Paterrn-1_2ver,52853293d1cff5046448a1b4e547fea263d54d7d,gradle,pass,1,6,1,4,14,17,32,123
java,https://github.com/FRC3620/FRC3620_Training,f4eac32b9236e203ee9568e5d250f84d90d87fbf,gradle,pass,40,1943,1,29,20,22,32,123
java,https://github.com/aardy1/Charts,74b6696ac2df3542e0fff4bfa423f6ff0d379b29,gradle,pass,152,7955,3,107,77,88,32,123
java,https://github.com/FRCTeam3206/Nya,eb073c92462896d2079124273b3846c492e8162c,gradle,pass,7,550,1,25,19,23,32,123
java,https://github.com/peurpderpeurp/grabbit_rabbit,9e400febb62ee47e97af688e11b5f1d3396b3444,gradle,pass,4,133,1,4,14,16,32,123
