Language,GitURL,GitRef,BuildTool,BuildStatus,FileCount,LinesofCode,PackageCount,DependencyCount,QuickScanDuration,FullScanDuration,TotalCPUCores,TotalMemory
java,https://github.com/seatsio/seatsio-java,777fe71f49017b8c5d09142184412013de192e70,gradle,pass,173,7286,1,17,24,33,8,31
java,https://github.com/MaiBaoNam2001/Migration,986e1e093bf4a219ac4e1948429a41c0d34c3c36,gradle,pass,2,18,1,8,30,54,8,31
java,https://github.com/enonic/lib-http-client,63ab98a03f94332361d0fd8da94203f0b7e15aef,gradle,pass,18,2184,1,24,36,39,8,31
java,https://github.com/Paannnnn/questionnaire,36a3ccaf646c0582480721fff04c7aaa0808c4ea,gradle,pass,26,930,1,69,25,47,8,31
java,https://github.com/FTC-Discord-Bot/FTC-Helper-Bot,c9bb11dd221cca79112d936a992a03dd6f0399fa,gradle,pass,23,4300,1,21,23,32,8,31
java,https://github.com/HibaOwais/spring-kafka-utility,d94d4d3cee1c255b64367e5edd8a7e0df3bf9961,gradle,pass,21,451,2,88,45,109,8,31
java,https://github.com/rlagmlfo11/Batch-Csv-to-DB,acc8af3b42e32cab0a0e3cf50af08770a281be4c,gradle,pass,5,210,1,65,23,44,8,31
java,https://github.com/tashicarteruni/patients,72a200390e643001995f4acfb37df8f35d1bd43d,gradle,pass,4,181,1,47,22,29,8,31
java,https://github.com/aws-samples/amazon-keyspaces-examples,d9bf0c651997c66bfcfe612f72ee9f6e52fb0f52,gradle,pass,19,876,6,204,112,179,8,31
java,https://github.com/O1B4/Server-Quota,61d993cf3611e73f907d569c01ae78c85e7cf50c,gradle,pass,55,1881,1,58,23,43,8,31
java,https://github.com/j2seon/sangsang,27bcd520ccdbcd6fd9cd4e6c04213b6e495921e1,gradle,pass,49,1645,1,99,28,73,8,31
java,https://github.com/DevST2025/MD5-Session01,e3f5ba7a5e52c46781fab24a4804d56a1d275ac0,gradle,pass,8,312,1,42,26,40,8,31
java,https://github.com/zhshakuali/recipesPro,ed3755bd4ecd873cad71f6c3790c0aba6e7ebcfb,gradle,pass,19,662,1,83,30,57,8,31
java,https://github.com/XIVIXMMI/Retail-Store,b69d93731c8302bf984005ca2367ada0935f5dcf,gradle,pass,9,136,1,64,26,48,8,31
java,https://github.com/KimYongSae/core,4e40c934521aeaaec03ea3e7c1c05804a8bbbd4a,gradle,pass,16,220,57,143,21,30,8,31
java,https://github.com/SMahdiHosseini/DCL_semester_project,9557789e0886611163c52e815668ac232a4d9b33,gradle,pass,169,17079,1,8,30,35,8,31
java,https://github.com/hmcts/civil-service,5fdc19eec1a651fab5d38a4df55681905a301f13,gradle,pass,1650,191628,1,296,97,277,8,31
java,https://github.com/rkddntjd7/StyleMate,505155a3dc9341327fa7305d755e2779d7d615cc,gradle,pass,67,2502,1,74,35,96,8,31
java,https://github.com/mycodeisnoob/pendy,45dc0993c8f85b586f9052a64fc4537f66265c67,gradle,pass,121,3991,1,76,28,51,8,31
java,https://github.com/SongChan-Gyu/Autotrading,832b85d1539c94e96393737337d0b6edcbbad736,gradle,pass,49,1905,1,99,60,59,8,31
java,https://github.com/RedJunHee/socialLogin,d48d2847d50d57d5d3c9e15ce6b6093535985443,gradle,pass,16,501,1,80,26,49,8,31
java,https://github.com/happysubin/es-playground,bdccb61b1ed1371daef267f42b88e184793a8513,gradle,pass,2,30,1,85,27,385,8,31
java,https://github.com/charliechocho/k8s-demo-stuff,d2bc3b6fdd98fc2f2262e96ff22e4715615525f0,gradle,pass,17,588,2,155,47,136,8,31
java,https://github.com/isc-konstanz/OpenSSA,5c4f821a2bc112e716fe05789a36ece27514efbc,gradle,pass,46,2050,5,41,67,83,8,31
java,https://github.com/Svetlanushka1/PanOutlet,281f6afb57f390c084e02a2b4eb3568dd2c68cf0,gradle,pass,4,121,1,64,23,35,8,31
java,https://github.com/Pexini/Pattern-Allure,0b5ba9e82e6e3e27c7bcc3e81aca8bcb149beb2c,gradle,pass,3,106,1,1,18,25,8,31
java,https://github.com/PhilipModDev/Client-Server,9b6de454c97280053ebbd8e13930fcf63e016a59,gradle,pass,4,166,1,29,22,30,8,31
java,https://github.com/eomtiger/TIL,4db97b2288a90832c27ff3046c3ea2accea19f86,gradle,pass,65,1034,2,62,64,59,8,31
java,https://github.com/HubCreator/Algorithm,1ad2f55141323b56b8c07a6dfbc9022611589075,gradle,pass,56,1829,1,91,17,24,8,31
java,https://github.com/leecheong/Capstone-Design,04c354cbaaa71ff8129b63201a14a42090b080d3,gradle,pass,14,356,1,65,24,44,8,31
java,https://github.com/ChronosXYZ/JGUN,eb299773b1e0f281106819bcd90fa8c8ca8280db,gradle,pass,44,1581,2,25,32,43,8,31
java,https://github.com/jsh9057/Pharmacy-Recommendation,47be86727f1999d177861fbd78c4f236458f6d42,gradle,pass,12,220,1,59,27,47,8,31
java,https://github.com/wookyoungK/SpringMVC,44bf4d3a8fbc31e77fde774fbed172804b71e7d4,gradle,pass,16,443,1,34,25,38,8,31
java,https://github.com/dustjq1004/woowa-precourse-refactoring,0f512beee6879c7a13a7a748762c464c696562d2,gradle,pass,63,1822,2,14,43,55,8,31
java,https://github.com/diffplug/durian-swt,e956245cc1f4d445cb1f14ba8ea2536da6351d95,gradle,pass,79,7088,2,22,33,52,8,31
java,https://github.com/LordBrach/ModKitGacha1.20.x,f7ecdafd852bc782a7341dc8826bc920a714337c,gradle,pass,19,573,1,93,78,1292,8,31
java,https://github.com/slugify/slugify,eac745082cba6082b2dd78ba1e2d613f7b2b824f,gradle,pass,7,596,1,2,21,31,8,31
java,https://github.com/reddevilmidzy/java-menu-6,824bc2a250faafa448925b01db036efcf7249c7c,gradle,pass,21,661,1,14,23,31,8,31
java,https://github.com/honeycombio/honeycomb-opentelemetry-java,601817d1ff6673e0ac23d60fa766f606ef7fae75,gradle,pass,22,1189,8,67,88,152,8,31
java,https://github.com/thedead2/progression-reloaded,9b512426f479d4c0233c805eac39b101bbb82516,gradle,pass,266,19048,1,97,81,4441,8,31
java,https://github.com/ffxvfan/bettas,5e771456c87ceaf1752998ed30159a265d9b7413,gradle,pass,225,2836,1,64,70,4301,8,31
java,https://github.com/minwoorich/java-design-pattern,fa91d7091cef84a1832d77458dfd9914195c9e61,gradle,pass,138,1909,1,1,19,26,8,31
java,https://github.com/yellowstonegames/SquidSquad,66dcb3a23c0ae3570a69ea396d9aa044c4e62ad4,gradle,pass,432,110099,19,23,182,312,8,31
java,https://github.com/rktdngud/practice-MariaDB-board,55d1a6b3f3a935243999d8bf64275758a5a9ad68,gradle,pass,6,162,1,64,32,57,8,31
java,https://github.com/nbt311/testModule3,a90d63dab663fe7fd941a80a7a79b3fd128b73b9,gradle,pass,7,440,1,4,20,33,8,31
java,https://github.com/palantir/gradle-revapi,8041e8531f0c730dfcf1fcd7431e9815c4428598,gradle,pass,45,4291,1,23,31,54,8,31
java,https://github.com/springstudy9092/Time-counting-project,200db8c70b3362608781f9e79888b6f0042a4afc,gradle,pass,11,229,1,63,27,46,8,31
java,https://github.com/bigbulgogiburger/securities,9bba67c090e23aa91a6eeaa8ad86b193f8240546,gradle,pass,40,1041,1,100,28,54,8,31
java,https://github.com/tsingyayin/AuthOp,92d45e19da5edbbdb90afe4f1f4fc9afa96c72b2,gradle,pass,5,376,1,13,23,30,8,31
java,https://github.com/elixir-europe/MARS,e73101aa69c68ca05d536a92cdd1a21f447e0975,gradle,pass,70,3406,2,65,45,76,8,31
java,https://github.com/WaterFromBaikal/Java,70c07b3a936f0f72184e191e580a271163618808,gradle,pass,84,1766,1,1,18,23,8,31
java,https://github.com/candresz/homebanking,71fc08ca721f7fe024d717c49f9787dca6976fdf,gradle,pass,2,18,1,67,40,47,8,31
java,https://github.com/saiswetha0524/intellij_training,9ad1d4416c9c5ce03a5888bb00fd9f6a85c18c5b,gradle,pass,18,376,1,2,21,27,8,31
java,https://github.com/ekrndjaak/LibraryAppApplication,62a86f60fa00774f689505ac0ce250a05afa2c05,gradle,pass,7,135,1,57,27,47,8,31
java,https://github.com/marioly7/Mobile-Testing---Automation-II,2513ba19738ee5631a0b66c9c182b646b41db664,gradle,pass,18,319,1,42,36,31,8,31
java,https://github.com/beginner0107/cafekiosk,a5d6693a29cd0cde52a4fe0aeba8ba874ee85cf8,gradle,pass,12,319,1,58,25,46,8,31
java,https://github.com/kswdev/study-spring,2ee05977273e8cb379b6ccf4c1239e10303bf011,gradle,pass,16,371,1,10,20,28,8,31
java,https://github.com/UnRealDinnerboneCodes/Crafty,b375a2baecfa4f3062a1d27a68145f8a69bb48e5,gradle,pass,1333,127034,1,86,39,219,8,31
java,https://github.com/kelloggm/-wpi-many-tests-bibtex-clean,28fb7e20f011fc754112ead28d6a81eb0093b392,gradle,pass,2,52,1,2,22,31,8,31
java,https://github.com/kelloggm/wpi-many-tests-html-pretty-print,f4a7268f8f6e7014db59d208e6c0e8fae72ec0fd,gradle,pass,2,51,1,13,21,29,8,31
java,https://github.com/hmcts/civil-camunda-bpmn-definition,4826b8835ad19f729f8a3248091bceb68cedbf9f,gradle,pass,81,9542,1,84,91,53,8,31
java,https://github.com/jskov/openapi-jaxrs-client,2ff87bc4c85dabc25498516e38c87d78c0ccd18a,gradle,pass,511,50551,8,61,88,1190,8,31
java,https://github.com/plume-lib/multi-version-control,cab7bc2503147a561f08d91e86b7cf40a712b9ca,gradle,pass,2,1251,1,25,25,33,8,31
java,https://github.com/HoziKwitty/Example-Mod-1.20.X,c4e0b62651cf306ac0117651f02a9775e4289393,gradle,pass,3,111,1,93,86,1299,8,31
java,https://github.com/kelloggm/wpi-many-tests-bibtex-clean,2d82118d66f118d89f2f69c847badd5179e34c0a,gradle,pass,2,52,1,2,20,39,8,31
java,https://github.com/kelloggm/wpi-many-tests-bcel-util,b8f661c24014328e4cef6f55b2772cc5e62233df,gradle,pass,9,2410,1,23,22,33,8,31
java,https://github.com/HugoCaVe/bddMobilTestYape,b2fb4adc8f10b55e5d62c57da0f03dedf85510b9,gradle,pass,7,569,1,194,35,66,8,31
java,https://github.com/Isotope-Robotics/FRC-2022,220cf8378eac4dbbd3efa021784d73be6ab8f521,gradle,pass,7,1010,1,27,27,34,8,31
java,https://github.com/HuyVminh/MD04-Session09,299ff493610a6e68f08090150096e65c4b19a4dc,gradle,pass,10,322,1,4,20,28,8,31
java,https://github.com/bokyoung525/account,d0515fead68ca833e78dacf1b6f002e48689c4e0,gradle,pass,33,1686,1,83,32,80,8,31
java,https://github.com/whyunk/twootr,398b2f1dc900fdc3ba63e1f1917755b96ccef7a1,gradle,pass,18,623,1,14,19,28,8,31
java,https://github.com/20230601sy/1116_backend,010902386be19779ed47a6f4c380c739ce7d33d5,gradle,pass,30,1028,1,70,28,98,8,31
java,https://github.com/sebascabrera/TecaSalitaDeLibros,faf62d26a4627fac3eaed85a4518fea2e34ca6f0,gradle,pass,30,882,1,74,32,53,8,31
java,https://github.com/DaniloAstro/untitled,8f89233782de0176aaeddd901d9b70cd8c2b7a9e,gradle,pass,4,257,1,2,48,32,8,31
java,https://github.com/ppiastucki/recast4j,b44524d5775956e8a6a1edbfdbb21cc0a0dcc7ec,gradle,pass,303,33454,8,16,83,147,8,31
java,https://github.com/3dcitydb/citydb-tool,b6824ed5f7b1a4d56ecdef8c3f0643931cd27673,gradle,pass,504,29377,10,34,107,191,8,31
java,https://github.com/200msEthan/RandomAdditionsPracticeMod,a225f84eca8e62feb9d9746db7b79fad052a2b3d,gradle,pass,4,105,1,95,75,1336,8,31
java,https://github.com/inrupt/solid-client-java,b7dc689fcc4cbdc35ee58bcfdbba5e8532750b29,gradle,pass,281,19337,41,433,888,975,8,31
java,https://github.com/frc5885/FRC-5885-Template,2bc1ba255ff9cc146c159ee83edaa9a79312f3f5,gradle,pass,15,1197,1,30,28,37,8,31
java,https://github.com/blackducksoftware/synopsys-detect,2b3f5d69d2fce6fb113f1201c8309451abdbd113,gradle,pass,1553,75617,7,90,111,213,8,31
java,https://github.com/Kaazikin/TimHortonsMod,fea3547455658a09eceb877f7c8b15398c02a45a,gradle,pass,3,125,1,93,94,1317,8,31
java,https://github.com/Moises-Amorim/GerenciamentoDeBiblioteca,5ab0475ccdb5b9b53ee822ee553955ace9fac4fb,gradle,pass,5,1162,1,8,19,27,8,31
java,https://github.com/gyureal/weGather,9950cf471a8a887f1d5ce401f4b9f7050b3f40f1,gradle,pass,111,5021,1,106,35,58,8,31
java,https://github.com/matunkar/RobotPractice,65ed8142123827a17b9c9a4c62a593d770a914bc,gradle,pass,15,522,1,27,25,34,8,31
java,https://github.com/TeamJungKo/jungko-server,0eda12f2d4a74344445286047eee195c1eee57bc,gradle,pass,146,6403,1,119,31,65,8,31
java,https://github.com/BigCoderLi/netty_learn,fcf8039f57aea10b5d0f8a3eb5dd171580b427e6,gradle,pass,50,4886,1,5,21,30,8,31
java,https://github.com/SargisMinasyan/microservices-spring-cloud,d8f84c0da84b4097b2fc0234581fa8162c38d0fb,gradle,pass,13,87,8,184,173,375,8,31
java,https://github.com/jmix-edu/2023-12-UI-basic,dfb3fac5f80a624c09460d49796ef795614a7214,gradle,pass,17,673,1,126,38,82,8,31
java,https://github.com/veb1994/hexlet-assignments,47acc47b0385f02f2cc319bd70e1459870f04eff,gradle,pass,106,2602,15,4,141,183,8,31
java,https://github.com/Olga7u/HomeWorkPro,992ac9d9521c2239811b62a9b966c8649271f84b,gradle,pass,31,1062,3,4,39,45,8,31
java,https://github.com/gigaherz/GraphLib,239a2c12fe6d2aa63d6262fe59e68d6f83b19b3d,gradle,pass,6,602,1,2,20,29,8,31
java,https://github.com/IgorPieper/minecraft-mythological-mod,a77b8d4fdb20d42847c034515deacaea3ee7585e,gradle,pass,28,706,1,95,94,1308,8,31
java,https://github.com/aws-observability/aws-otel-community,3eaba3079673ee91cc11bc51a148a876ff6bfcbd,gradle,pass,18,1531,7,183,129,217,8,31
java,https://github.com/parkersprouse/TowerDefense,ae90b75bc505f7ed37d385d8d0751e2dd2b020e2,gradle,pass,18,1800,3,23,35,51,8,31
java,https://github.com/Dekunutter/eastwardjourneys,187eedde602f83b912dce51a2ba8ecc7917a4e9f,gradle,pass,332,12493,1,97,90,3825,8,31
java,https://github.com/DmitLo/aston-aqa-java,904e07bc3f2943353ae292bc67473b984d76479b,gradle,pass,52,1557,9,235,115,224,8,31
java,https://github.com/SquirrelJME/SquirrelJME,5be217d3273b822bab71de7674a55a08862bcde7,gradle,pass,2494,161508,86,36,695,34775,32,123
java,https://github.com/jmix-edu/2023-12-3-ui-development-basic,f43f404b94714c29c91a8b142759123c4fe2e4a1,gradle,pass,19,809,1,131,34,54,32,123
java,https://github.com/DevisCipleu/JavaCipleu,21c14e1ac3be8edd722773dc228e778baecc5c7d,gradle,pass,23,758,1,4,14,18,32,123
java,https://github.com/POBots-353/2023OffseasonSwerve,72d5d720d0bd79bc9676c0e0e11c73f12a6714d2,gradle,pass,19,2453,1,29,21,25,32,123
java,https://github.com/Steinrabe7/Autotesting_5.2,6d9bcbd30b52df80b10ea6c94c972fde4b014c70,gradle,pass,2,125,1,1,13,16,32,123
java,https://github.com/danmv24/Financial-Tracker,b7ce9c2193f8cbe92d002dfad76dd5c29f718a6c,gradle,pass,29,684,1,74,47,56,32,123
java,https://github.com/JamesLeDolphin/dmadditions-116,3a12123f553523308db62f668f5c182bb13dabfa,gradle,pass,390,12573,1,69,76,6358,32,123
java,https://github.com/interactive-instruments/xtraplatform-cli,60a018e58de7fb7a26682374fe81a0b75a225fcd,gradle,pass,28,2405,1,12,20,27,32,123
java,https://github.com/Cetale175/BDD,f58ed3163d8ac3dabe64fae3942a9ee80dad3c2d,gradle,pass,6,191,1,1,14,16,32,123
java,https://github.com/MinHyun-code/MINLOG,ad30e571ab5b8813f43acc90b23b1c82e47ff7d8,gradle,pass,44,1711,1,89,27,38,32,123
java,https://github.com/leon4652/DAMDA,7113707f733fa3ce1de4571ffd0f17703418b78d,gradle,pass,167,7006,1,132,25,41,32,123
java,https://github.com/limbs713/woowa-java-racingcar,5f6bd241a45d37a78c5cd4f9591d36d60269c6b3,gradle,pass,9,416,1,14,17,22,32,123
java,https://github.com/sjun516/Spring,bf3757cc75d11c27ee5ea20cefcaf97d12850e1a,gradle,pass,181,5568,1,39,1,1,32,123
java,https://github.com/MihailGit87/hexlet-assignments,a76618728417a6160f62adb7eb6f7253572ed860,gradle,pass,236,6366,15,4,245,309,32,123
java,https://github.com/znsio/teswiz,f07a5556fbf29ccc10ec63b995a4d74c376e9a9a,gradle,pass,179,12440,1,167,42,55,32,123
java,https://github.com/forktheonlyone/Funiture-OnlineShop,94bf1c710945e1567ffea0061efdce3f5c5558a5,gradle,pass,82,3417,1,76,21,30,32,123
java,https://github.com/Sgale952/BrightExtends,bfe127187ddb485b41fa0a6c115b2cce85bd456d,gradle,pass,6,139,1,93,50,1146,32,123
java,https://github.com/WOONBE/java-christmas-6-WOONBE,a87c4786a87850bf7a90c488384b47e7d255b99b,gradle,pass,13,786,1,14,18,23,32,123
java,https://github.com/lxtxl/msa-techguru,d8fa1487ed9aab0d9fc4858453521900b701c750,gradle,pass,47,1173,3,188,67,105,32,123
java,https://github.com/nomoreFt/java-christmas,ec5815acecc29f02fce0cd465c8948d3483b074e,gradle,pass,35,541,1,14,18,21,32,123
java,https://github.com/Woody-log/proxy,35e878fa43d986d7e921feb9186114bc573cb8f2,gradle,pass,58,1202,2,40,17,22,32,123
java,https://github.com/zzangisdaeho/flink-match,866a8ce0fe2d5f644a1f64af60cbf4a7d6a299af,gradle,pass,9,281,1,57,17,37,32,123
java,https://github.com/mjc715/MC_Mod,6fcbace50e90a726010c99b54981e921c46eb5f7,gradle,pass,4,113,1,93,46,1149,32,123
java,https://github.com/StevenGiron/proyecto_final_ada,4f83f273ba5ecfc6fab439d235b0dbeab6f6f16c,gradle,pass,7,584,1,1,14,17,32,123
java,https://github.com/4Iice/FirstForgeModTutorial,9dc607888951e79d3eb5999d25b751736cb8c220,gradle,pass,5,133,1,90,50,2202,32,123
java,https://github.com/palantir/safe-logging,b224b6993c5cfc3dfc4643287f97e3326f917c95,gradle,pass,34,5532,10,35,83,132,32,123
java,https://github.com/BookLink-Project/BookLink-BackEnd,bb53a77ead841dd1c83326870550584f044a4893,gradle,pass,53,1489,1,72,21,29,32,123
java,https://github.com/friendlyhj/ProbeZS,6928a4ef7012b86fdf29bf565dba361bc7f2954e,gradle,pass,2992,375140,1,66,47,119,32,123
java,https://github.com/Team-Remini/Backend,8d99a8055f5b65f422406d5870ceabc6074798c0,gradle,pass,68,2336,1,40,20,36,32,123
java,https://github.com/corrvax/tobySpringBoot,8f4f379dfe74d02b33c37dd4fd9553641b9d6cbd,gradle,pass,9,142,1,49,20,25,32,123
java,https://github.com/jeonjaehwan/Springboot-JPA-Blog,1f30144619ad156d7d17b77ebd4e0e1ed14d1a0c,gradle,pass,5,62,1,58,18,27,32,123
java,https://github.com/Ezcho/Codemos-BE,08f5658d18c4dace33ec97fbb2c37f74536a4c3b,gradle,pass,40,1070,1,75,21,31,32,123
java,https://github.com/RavinClaw/Learning-Forge-1.19,39fa6b420aff8cc16c9356647020fce15cbd1a00,gradle,pass,4,122,1,90,47,100,32,123
java,https://github.com/hankyu0301/talk_more,82e3ba1882531486652a6b699afed8aff8038947,gradle,pass,170,5143,1,137,24,43,32,123
java,https://github.com/GSM-Not-Easy/Sundo-Backend,709234226a94f7bd55a9bfe0684734272f1029a1,gradle,pass,73,1978,1,116,21,37,32,123
java,https://github.com/Kim-jongwook/AssetEdu2,45fb928b5252ea5ba2d020adfe050b180ba9655d,gradle,pass,51,1420,1,62,21,27,32,123
java,https://github.com/9and3-4/web-backend-security-starter,e59f632df7f5655edd1bd558d0fa59f20f6a3497,gradle,pass,56,1688,1,92,19,30,32,123
java,https://github.com/Dapp-Learning-DAO/Official-website-backend,ec0f8e8d20a2d8be1449475ac57916db8646e51d,gradle,pass,144,8490,1,201,30,54,32,123
java,https://github.com/ing9990/ggc-backend,6f13139bcf051dd73b479cf8bb103ae583506ca5,gradle,pass,134,3971,1,73,19,30,32,123
java,https://github.com/CoBaOwl/gfarm,b709a343c2fd595b3300f4c6164504099274d6be,gradle,pass,2917,371599,1,70,65,145,32,123
java,https://github.com/testsigmahq/testsigma-addon-archetype,f37120c9eb305f79725c4670425720994a53eb3c,gradle,pass,12,484,1,69,20,26,32,123
java,https://github.com/georchestra/geonetwork,81752f503fbb085df515a59d72edaccac8857e34,gradle,pass,1994,177530,43,1208,27919,12937,32,123
java,https://github.com/imthekingsky/Spring-Boot-JPA---1,9579df9e71dafabb21eedcc8da547d0e3f5278f1,gradle,pass,16,261,1,68,21,30,32,123
java,https://github.com/Insane96/EnhancedAI,f018c15a6db7dc94c1af88b09b0b6762a96545b2,gradle,pass,106,6648,1,94,50,2211,32,123
java,https://github.com/Classy-Potatoes/Server_Classy-Groupware,01d2f34eb9e4341a7db4c51dee524d376435bb1f,gradle,pass,212,8662,1,74,19,31,32,123
java,https://github.com/parkmuhyeun/TIL,a77ff6683426ac94c38d5557385eb76b3f746040,gradle,pass,462,14139,2,62,1,1,32,123
java,https://github.com/hmcts/dtsse-ccd-config-generator,201cfc8c15f81711583e1e85c2411e334d2b2406,gradle,pass,268,9664,2,50,27,34,32,123
java,https://github.com/Kim-youngjae/Spring-Login-Study-2023,fc1b725fb79c52f7e68978e1c64fcadafff651d7,gradle,pass,30,869,1,44,19,23,32,123
java,https://github.com/NeroAhn/Redis-Case-Study,5b36aa68804dff2a100e3db842a8323d038c3710,gradle,pass,14,313,1,67,18,29,32,123
java,https://github.com/w3stling/tickersymbol,1372ce78d00e0cce9ebabc51dcbe4bc9cf272b84,gradle,pass,6,616,1,2,15,17,32,123
java,https://github.com/AJ-72/serenity-junit-starter,5d622532d1f27dffa1b43a785f4c3cd50edf2b00,gradle,pass,6,73,2,204,158,159,32,123
java,https://github.com/SCIENCE-MATCH/SCIENCE-MATCH-Server,4887fb64899406309b7246bf0ba066c823e3d60b,gradle,pass,156,5770,1,128,22,42,32,123
java,https://github.com/AiliartsuaL2/respal,e9098d003c9a2d23209814c035f97e6ca5469069,gradle,pass,127,4582,1,155,23,41,32,123
java,https://github.com/apache/iceberg,892e47cd329b271517dd6ac5cf6b2591092b1146,gradle,pass,2561,431690,8,328,94,246,32,123
java,https://github.com/plume-lib/lookup,5f221c246411df226528790c9d8e5693856056b1,gradle,pass,2,275,1,23,15,18,32,123
java,https://github.com/RealYusufIsmail-Mc-Mods/RealYusufIsmail-Core,c6a4dbe2a017e1b1646b4377d5ca68630a0ff851,gradle,pass,214,2061,1,63,45,1114,32,123
java,https://github.com/hmcts/civil-wa-task-configuration,1289d300f2b3bdf9c8c4a5897723f89d0e9cd393,gradle,pass,14,6497,1,91,25,32,32,123
java,https://github.com/emotional-diary/emotional-diary-server,1cb9818875cbdb8fd48e45982cc763dda7b6bf87,gradle,pass,70,2814,1,111,22,40,32,123
java,https://github.com/chlrkdgml11/Spring_usage_1,579bb69d7f893ab4c9fb60d58dda1a3f24717f5f,gradle,pass,42,1356,1,72,19,27,32,123
java,https://github.com/nhsconnect/prm-repo-ehr-transfer-service,ea66d0fd05b95d39363efd2c86636c76e6196849,gradle,pass,175,7713,1,104,22,52,32,123
java,https://github.com/govuk-one-login/ipv-cri-kbv-api,e09a3dc0e1edeb41cc769613f8e963022319400d,gradle,pass,178,11132,7,108,59,80,32,123
java,https://github.com/HMOAA/HMOA_SERVER,f3838aec4904cff682546a32ae47d159ed50a77b,gradle,pass,217,7868,1,184,25,43,32,123
java,https://github.com/k-mozzi/used_device_market_v2,b95c19a265b7c875abdf59d75394fb353211b60f,gradle,pass,26,662,1,49,20,25,32,123
java,https://github.com/plume-lib/require-javadoc,31e0fbe4584e143afce8e1dee5fc92b1a4053b72,gradle,pass,3,927,1,9,18,23,32,123
java,https://github.com/samuelmlee/capital-compass-gateway,6b4e98f58d49fb5506255dffa89cee535dbbd401,gradle,pass,16,350,1,118,22,31,32,123
java,https://github.com/Denis0872/todo-backend,47a54db7644c3dcbba09bed7938643e793e7716d,gradle,pass,24,875,1,61,20,28,32,123
java,https://github.com/plume-lib/options,ef5d04a141849aba7c0a676139871fd75360a6a0,gradle,pass,7,1938,1,5,18,22,32,123
java,https://github.com/agorapulse/micronaut-worker,889ff7a101c7d6417d8aa872fcbbad6a4f8990c9,gradle,pass,63,2490,11,99,105,100,32,123
java,https://github.com/plume-lib/icalavailable,b18bdd23a9637cfd2700a58f93ac7e6a50d7d1ec,gradle,pass,2,386,1,8,15,18,32,123
java,https://github.com/Sunny-Heo-myth/algorithm-practice,f27367b29aa6e3a0e1964fe9da37fd6a23ffcfa4,gradle,pass,729,22624,1,1,15,18,32,123
java,https://github.com/An-Mao/NekoEnchantment,60a89bc110e9e1bb4405af959cd10bb4a71afc4a,gradle,pass,100,3214,1,93,50,1158,32,123
java,https://github.com/KIDING-2023/KIDING-Backend,35bb659d8fce0766e466f90305af3ce70f7a64e7,gradle,pass,30,783,1,61,17,26,32,123
java,https://github.com/apache/kafka,5e37ec80f840be78d12694ea967d409d943f9a03,gradle,pass,5125,867620,6,63,49,58,32,123
java,https://github.com/GuoHaoZai/guohao-learn,e1c8f162cd30198c6ddfa46c5099273c27f7ced9,gradle,pass,9,202,1,6,16,19,32,123
java,https://github.com/Lee-DoHa/GuideProject,943738e2e0a7b46d7343a679c37c34f6ce3c9196,gradle,pass,18,107,1,58,22,31,32,123
java,https://github.com/hmcts/auth-checker-lib,6ba6492f07fc8023692767d2489bf06e6dcc910a,gradle,pass,59,1905,1,44,17,22,32,123
java,https://github.com/bitcodr/javads,e28b16f1662a14a9dca3f9df85774134d7ca35fb,gradle,pass,35,1028,1,1,14,16,32,123
java,https://github.com/hmcts/fpl-wa-task-configuration,a192cfe947838c9e03339335b727c99f97e25bf4,gradle,pass,9,513,1,1,15,17,32,123
java,https://github.com/Team6083/Team1-chaopai-,0a11eb2507f6c3ba4d6d0ff3a6034548f81f35cc,gradle,pass,4,148,1,28,21,23,32,123
java,https://github.com/Bisnode/opa-gradle-plugin,c47b7830608130933a5b4b566a11fba0fcf9b077,gradle,pass,28,1344,1,5,15,18,32,123
java,https://github.com/Cartyoo/Core,bb9dd26d1a200ca8062959668087d15bb845d456,gradle,pass,50,1383,1,63,18,22,32,123
java,https://github.com/zampolitxxx/hexlet-jdbc,06ebc1510fb4a45bbea97c177c1f2f0e1324d680,gradle,pass,1,25,1,1,13,17,32,123
java,https://github.com/dsadara/real-estate-batch-service,970453b8e6470b6988e9d20c73689d6e2a2e8558,gradle,pass,21,1108,1,97,19,29,32,123
java,https://github.com/Dica-Developer/weplantaforest,fdd2e74d7609e1b808e5866337dc5223a8f2eff8,gradle,pass,302,19985,6,103,70,74,32,123
java,https://github.com/midcondria/my-molu-BE,b092358cc2514e09863caab4fbde25362b1584d7,gradle,pass,9,193,1,122,24,35,32,123
java,https://github.com/yupengj/smt-example,7417d11a85c4664358c9dd308703f565e656fde9,gradle,pass,3,348,1,20,74,78,32,123
java,https://github.com/TomaszP77/generic-shop-web-app-tests,d32995d5738e316311f3bea6a8632944255bf60f,gradle,pass,8,214,1,61,17,22,32,123
java,https://github.com/HarshaM0211/jira-softwares,1e01132da8665e5234a66b649c4963a3e79a6eda,gradle,pass,96,4668,1,48,19,25,32,123
java,https://github.com/faucetsdn/udmi,30318f4d839b0f576b867f945169c1030a2475c7,gradle,pass,275,29497,3,159,43,67,32,123
java,https://github.com/Nerosro/Elemancy,e12c5e3126e19fe2087ebc43c59ba8995097dbf7,gradle,pass,53,2109,1,97,52,4303,32,123
java,https://github.com/xenit-eu/thunx,2540ab62c12bcb5eb29e7b75281527a978ec6396,gradle,pass,97,5521,16,71,110,166,32,123
